city,city_raw,condition_id,question,target_date,fetched_at,days_ahead,forecast_mu,forecast_sigma,forecast_nu,sigma_boost,sigma_source,forecast_prob,market_prob,market_prob_raw,edge,abs_edge,bet_side,our_prob,their_prob,ema_momentum,total_drift,last_delta,forecast_var,volume_recency,market_mkt_mom,hours_since_move,is_stale,pmf_consistency,pmf_sum_dev,liquidity,volume_24h,n_exact_bins,market_mode_c,mode_shift_c,bin_temp_c,alpha_score,kelly,ev_per_dollar,group_key,forecast_floor,forecast_ceiling,temp_lo_c,temp_hi_c,model_prob_side,shrink_weight,bucket,live_eligible
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-08 21:47:22.279753+00:00,0.09,29.76,2.345,30.0,0.178,ensemble,0.1447,0.285,0.285,0.1403,0.1403,No,0.8553,0.715,1.3256,7.6,2.7,10.294,1.0,0.015,14.52,True,0.9872,0.022,3270.3218,373.128542,0,26.944444444444443,2.82,28.055555555555557,0.09626,0.08,0.1963,chicago|2026-08-09,,,27.778,28.333,0.8553,1.0,Chicago|same-day,False
Chicago,chicago,0xf9d4b87d4b9900f089a1371c5db5ff5414104cb9c431c75281ad08360d0e1a57,Will the highest temperature in Chicago be between 86-87°F on August 9?,2026-08-09,2026-08-08 21:47:22.279753+00:00,0.09,29.76,2.345,30.0,0.178,ensemble,0.1871,0.065,0.065,0.1221,0.1221,Yes,0.1871,0.065,1.3256,7.6,2.7,10.294,1.0,-0.08,0.0,False,0.9872,0.022,4179.1249,1004.628124,0,26.944444444444443,2.82,30.27777777777778,0.142035,0.0647174669867947,1.8777,chicago|2026-08-09,,,30.0,30.556,0.1871,1.0,Chicago|same-day,False
Chicago,chicago,0x28f6641146b1e727dcd020ea31ffd9dc621319fd11d873119cdf7cfe58dd3be5,Will the highest temperature in Chicago be between 88-89°F on August 9?,2026-08-09,2026-08-08 21:47:22.279753+00:00,0.09,29.76,2.345,30.0,0.178,ensemble,0.1482,0.025,0.025,0.1232,0.1232,Yes,0.1482,0.025,1.3256,7.6,2.7,10.294,1.0,-0.03,2.01,True,0.9872,0.022,5076.1131,1279.0022839999997,0,26.944444444444443,2.82,31.38888888888889,0.12459,0.06295661957090529,4.929,chicago|2026-08-09,,,31.111,31.667,0.1482,1.0,Chicago|same-day,False
Chicago,chicago,0x738a1a9b38c310cbcf4f133ec3e1a4a781feb9bdef39ede4f810c14bb9e11db6,Will the highest temperature in Chicago be between 78-79°F on August 9?,2026-08-09,2026-08-08 22:48:47.040117+00:00,0.05,29.76,2.351,30.0,0.184,ensemble,0.0452,0.125,0.125,0.0798,0.0798,No,0.9548,0.875,0.6628,7.6,0.0,10.234,1.0,0.01,3.81,True,0.9872,0.0165,4169.4748,2076.632243,0,26.944444444444443,2.82,25.833333333333336,0.060443,0.08,0.0912,chicago|2026-08-09,,,25.556,26.111,0.9548,1.0,Chicago|same-day,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-08 22:48:47.040117+00:00,0.05,29.76,2.351,30.0,0.184,ensemble,0.0897,0.295,0.295,0.2053,0.2053,No,0.9103,0.705,0.6628,7.6,0.0,10.234,1.0,0.01,3.04,True,0.9872,0.0165,4919.6533,1188.147551,0,26.944444444444443,2.82,26.944444444444443,0.158511,0.08,0.2911,chicago|2026-08-09,,,26.667,27.222,0.9103,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-08 22:48:47.040117+00:00,0.05,29.76,2.351,30.0,0.184,ensemble,0.1445,0.285,0.285,0.1405,0.1405,No,0.8555,0.715,0.6628,7.6,0.0,10.234,1.0,0.005,15.54,True,0.9872,0.0165,3519.8098,378.828542,0,26.944444444444443,2.82,28.055555555555557,0.104317,0.08,0.1965,chicago|2026-08-09,,,27.778,28.333,0.8555,1.0,Chicago|same-day,False
Chicago,chicago,0xf9d4b87d4b9900f089a1371c5db5ff5414104cb9c431c75281ad08360d0e1a57,Will the highest temperature in Chicago be between 86-87°F on August 9?,2026-08-09,2026-08-08 22:48:47.040117+00:00,0.05,29.76,2.351,30.0,0.184,ensemble,0.1866,0.07,0.07,0.1166,0.1166,Yes,0.1866,0.07,0.6628,7.6,0.0,10.234,1.0,-0.025,1.02,False,0.9872,0.0165,4585.2046,1004.628124,0,26.944444444444443,2.82,30.27777777777778,0.147079,0.06206344086021504,1.6658,chicago|2026-08-09,,,30.0,30.556,0.1866,1.0,Chicago|same-day,False
Chicago,chicago,0x28f6641146b1e727dcd020ea31ffd9dc621319fd11d873119cdf7cfe58dd3be5,Will the highest temperature in Chicago be between 88-89°F on August 9?,2026-08-09,2026-08-08 22:48:47.040117+00:00,0.05,29.76,2.351,30.0,0.184,ensemble,0.148,0.025,0.025,0.123,0.123,Yes,0.148,0.025,0.6628,7.6,0.0,10.234,1.0,0.0,3.04,True,0.9872,0.0165,4043.7181,1279.0022839999997,0,26.944444444444443,2.82,31.38888888888889,0.129963,0.06285400313971742,4.9217,chicago|2026-08-09,,,31.111,31.667,0.148,1.0,Chicago|same-day,False
Chicago,chicago,0x738a1a9b38c310cbcf4f133ec3e1a4a781feb9bdef39ede4f810c14bb9e11db6,Will the highest temperature in Chicago be between 78-79°F on August 9?,2026-08-09,2026-08-08 23:46:11.372782+00:00,0.01,29.76,2.339,30.0,0.172,ensemble,0.0448,0.13,0.13,0.0852,0.0852,No,0.9552,0.87,0.3314,7.6,0.0,10.1747,1.0,0.005,4.77,True,0.9872,0.0065,4356.5263,2076.632243,0,26.944444444444443,2.82,25.833333333333336,0.069951,0.08,0.0979,chicago|2026-08-09,,,25.556,26.111,0.9552,1.0,Chicago|same-day,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-08 23:46:11.372782+00:00,0.01,29.76,2.339,30.0,0.172,ensemble,0.0895,0.295,0.295,0.2055,0.2055,No,0.9105,0.705,0.3314,7.6,0.0,10.1747,1.0,0.005,3.99,True,0.9872,0.0065,4330.6955,1196.59825,0,26.944444444444443,2.82,26.944444444444443,0.168604,0.08,0.2914,chicago|2026-08-09,,,26.667,27.222,0.9105,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-08 23:46:11.372782+00:00,0.01,29.76,2.339,30.0,0.172,ensemble,0.1448,0.295,0.295,0.1502,0.1502,No,0.8552,0.705,0.3314,7.6,0.0,10.1747,1.0,0.01,16.5,True,0.9872,0.0065,2898.3575,421.169804,0,26.944444444444443,2.82,28.055555555555557,0.117501,0.08,0.213,chicago|2026-08-09,,,27.778,28.333,0.8552,1.0,Chicago|same-day,False
Chicago,chicago,0xf9d4b87d4b9900f089a1371c5db5ff5414104cb9c431c75281ad08360d0e1a57,Will the highest temperature in Chicago be between 86-87°F on August 9?,2026-08-09,2026-08-08 23:46:11.372782+00:00,0.01,29.76,2.339,30.0,0.172,ensemble,0.1875,0.07,0.07,0.1175,0.1175,Yes,0.1875,0.07,0.3314,7.6,0.0,10.1747,1.0,-0.015,1.98,False,0.9872,0.0065,3908.7175,1338.318087,0,26.944444444444443,2.82,30.27777777777778,0.15689,0.06254800307219661,1.6785,chicago|2026-08-09,,,30.0,30.556,0.1875,1.0,Chicago|same-day,False
Chicago,chicago,0x28f6641146b1e727dcd020ea31ffd9dc621319fd11d873119cdf7cfe58dd3be5,Will the highest temperature in Chicago be between 88-89°F on August 9?,2026-08-09,2026-08-08 23:46:11.372782+00:00,0.01,29.76,2.339,30.0,0.172,ensemble,0.1484,0.02,0.02,0.1284,0.1284,Yes,0.1484,0.02,0.3314,7.6,0.0,10.1747,1.0,-0.005,3.99,True,0.9872,0.0065,5561.131,1466.2682839999998,0,26.944444444444443,2.82,31.38888888888889,0.15179,0.06533286130778843,6.4203,chicago|2026-08-09,,,31.111,31.667,0.1484,1.0,Chicago|same-day,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-09 02:30:02.139715+00:00,0.0,29.6,2.293,30.0,0.184,ensemble,0.0966,0.195,0.195,0.0984,0.0984,No,0.9034,0.805,0.1657,7.6,0.0,10.116,0.995,-0.1,0.0,False,0.9872,0.023,3089.4287,2107.609851,0,28.055555555555557,1.54,26.944444444444443,0.093087,0.08,0.1222,chicago|2026-08-09,,,26.667,27.222,0.9034,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-09 02:30:02.139715+00:00,0.0,29.6,2.293,30.0,0.184,ensemble,0.1539,0.235,0.235,0.0811,0.0811,No,0.8461,0.765,0.1657,7.6,0.0,10.116,0.997,-0.05,0.0,False,0.9872,0.023,3104.2244,588.379662,0,28.055555555555557,1.54,28.055555555555557,0.076765,0.08,0.106,chicago|2026-08-09,,,27.778,28.333,0.8461,1.0,Chicago|same-day,False
Chicago,chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,2026-08-10,2026-08-09 02:30:02.139837+00:00,0.9,29.53,1.839,7.0,0.0,ensemble,0.1703,0.25,0.25,0.0797,0.0797,No,0.8297,0.75,0.4517,3.0,1.0,9.2816,0.0,0.0,0.0,False,0.9872,0.1105,1322.0278,0.0,0,28.055555555555557,1.47,28.055555555555557,0.026924,0.08,0.1063,chicago|2026-08-10,,,27.778,28.333,0.8297,1.0,Chicago|1d,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-09 04:38:47.458875+00:00,0.0,29.6,2.25,30.0,0.141,ensemble,0.0959,0.195,0.195,0.0991,0.0991,No,0.9041,0.805,-0.4671,6.5,-1.1,10.0512,0.972,-0.1,2.15,True,0.9922,0.0435,2329.0764,2060.219157,0,28.055555555555557,1.54,26.944444444444443,0.107795,0.08,0.1231,chicago|2026-08-09,,,26.667,27.222,0.9041,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-09 04:38:47.458875+00:00,0.0,29.6,2.25,30.0,0.141,ensemble,0.1554,0.255,0.255,0.0996,0.0996,No,0.8446,0.745,-0.4671,6.5,-1.1,10.0512,0.921,-0.03,0.0,False,0.9922,0.0435,3173.3329,686.4343780000002,0,28.055555555555557,1.54,28.055555555555557,0.132335,0.08,0.1337,chicago|2026-08-09,,,27.778,28.333,0.8446,1.0,Chicago|same-day,False
Chicago,chicago,0x962fa2bf8671a4568dbb64a99c1114ae05ab1f217b049fc8856addb426ea1c34,Will the highest temperature in Chicago be between 80-81°F on August 10?,2026-08-10,2026-08-09 04:38:47.459007+00:00,0.81,29.53,1.839,7.0,0.0,ensemble,0.075,0.185,0.185,0.11,0.11,No,0.925,0.815,-1.8241,-1.1,-4.1,9.3048,1.0,-0.055,0.0,False,0.9878,0.049,1406.6447,104.08684,0,28.055555555555557,1.47,26.944444444444443,0.050436,0.08,0.1349,chicago|2026-08-10,,,26.667,27.222,0.925,1.0,Chicago|1d,False
Chicago,chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,2026-08-10,2026-08-09 04:38:47.459007+00:00,0.81,29.53,1.839,7.0,0.0,ensemble,0.1703,0.305,0.305,0.1347,0.1347,No,0.8297,0.695,-1.8241,-1.1,-4.1,9.3048,1.0,0.055,0.0,False,0.9878,0.049,1787.9993,99.764927,0,28.055555555555557,1.47,28.055555555555557,0.063665,0.08,0.1938,chicago|2026-08-10,,,27.778,28.333,0.8297,1.0,Chicago|1d,False
Chicago,chicago,0xf9839c086efaef940438e188532ac0c25022471aa247e37442b531fa1afd2f05,Will the highest temperature in Chicago be between 88-89°F on August 10?,2026-08-10,2026-08-09 04:38:47.459007+00:00,0.81,29.53,1.839,7.0,0.0,ensemble,0.1324,0.05,0.05,0.0824,0.0824,Yes,0.1324,0.05,-1.8241,-1.1,-4.1,9.3048,1.0,-0.065,0.0,False,0.9878,0.049,1467.7656,651.541889,0,28.055555555555557,1.47,31.38888888888889,0.027133,0.042902470461868944,1.6478,chicago|2026-08-10,,,31.111,31.667,0.1324,1.0,Chicago|1d,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-09 06:00:29.024527+00:00,0.0,29.45,2.297,30.0,0.213,ensemble,0.1041,0.22,0.22,0.1159,0.1159,No,0.8959,0.78,0.4664,7.9,1.4,9.9985,0.936,-0.075,0.0,False,0.9922,0.003,1240.311,2015.628816,0,28.055555555555557,1.4,26.944444444444443,0.09786,0.08,0.1485,chicago|2026-08-09,,,26.667,27.222,0.8959,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-09 06:00:29.024527+00:00,0.0,29.45,2.297,30.0,0.213,ensemble,0.1606,0.275,0.275,0.1144,0.1144,No,0.8394,0.725,0.4664,7.9,1.4,9.9985,0.923,-0.02,0.0,False,0.9922,0.003,1157.6364,711.2600200000002,0,28.055555555555557,1.4,28.055555555555557,0.095739,0.08,0.1577,chicago|2026-08-09,,,27.778,28.333,0.8394,1.0,Chicago|same-day,False
Chicago,chicago,0x1de675d046e0a21447bc6a40ba48eca68dabd4a15482c7007d41dd3401419b73,Will the highest temperature in Chicago be between 84-85°F on August 9?,2026-08-09,2026-08-09 06:00:29.024527+00:00,0.0,29.45,2.297,30.0,0.213,ensemble,0.1943,0.275,0.275,0.0807,0.0807,No,0.8057,0.725,0.4664,7.9,1.4,9.9985,0.857,0.1,0.0,False,0.9922,0.003,1503.4776,2575.622365,0,28.055555555555557,1.4,29.166666666666664,0.069835,0.08,0.1113,chicago|2026-08-09,,,28.889,29.444,0.8057,1.0,Chicago|same-day,False
Chicago,chicago,0x28f6641146b1e727dcd020ea31ffd9dc621319fd11d873119cdf7cfe58dd3be5,Will the highest temperature in Chicago be between 88-89°F on August 9?,2026-08-09,2026-08-09 06:00:29.024527+00:00,0.0,29.45,2.297,30.0,0.213,ensemble,0.1341,0.035,0.035,0.0991,0.0991,Yes,0.1341,0.035,0.4664,7.9,1.4,9.9985,0.944,0.015,0.0,False,0.9922,0.003,1152.5776,2960.9163859999994,0,28.055555555555557,1.4,31.38888888888889,0.116043,0.051026683937823836,2.8309,chicago|2026-08-09,,,31.111,31.667,0.1341,1.0,Chicago|same-day,False
Chicago,chicago,0x962fa2bf8671a4568dbb64a99c1114ae05ab1f217b049fc8856addb426ea1c34,Will the highest temperature in Chicago be between 80-81°F on August 10?,2026-08-10,2026-08-09 06:00:29.024722+00:00,0.75,30.01,1.542,7.0,0.0,ensemble,0.0342,0.185,0.185,0.1508,0.1508,No,0.9658,0.815,-0.9121,-1.1,0.0,9.3266,1.0,-0.055,1.36,False,0.9865,0.0295,1839.1322,273.58684,0,28.055555555555557,1.95,26.944444444444443,0.074961,0.08,0.1851,chicago|2026-08-10,,,26.667,27.222,0.9658,1.0,Chicago|1d,False
Chicago,chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,2026-08-10,2026-08-09 06:00:29.024722+00:00,0.75,30.01,1.542,7.0,0.0,ensemble,0.1119,0.275,0.275,0.1631,0.1631,No,0.8881,0.725,-0.9121,-1.1,0.0,9.3266,1.0,0.025,0.0,False,0.9865,0.0295,1897.1402,172.098259,0,28.055555555555557,1.95,28.055555555555557,0.08139,0.08,0.2249,chicago|2026-08-10,,,27.778,28.333,0.8881,1.0,Chicago|1d,False
Chicago,chicago,0x44979cef5498fc2712127a680bbb6d9171e17b6632314469efd0e0a86cabf0fe,Will the highest temperature in Chicago be between 86-87°F on August 10?,2026-08-10,2026-08-09 06:00:29.024722+00:00,0.75,30.01,1.542,7.0,0.0,ensemble,0.3103,0.195,0.195,0.1153,0.1153,Yes,0.3103,0.195,-0.9121,-1.1,0.0,9.3266,1.0,-0.01,3.51,True,0.9865,0.0295,2472.8408,1653.148494,0,28.055555555555557,1.95,30.27777777777778,0.036098,0.06991010901254913,0.5912,chicago|2026-08-10,,,30.0,30.556,0.3103,1.0,Chicago|1d,False
Chicago,chicago,0xf9839c086efaef940438e188532ac0c25022471aa247e37442b531fa1afd2f05,Will the highest temperature in Chicago be between 88-89°F on August 10?,2026-08-10,2026-08-09 06:00:29.024722+00:00,0.75,30.01,1.542,7.0,0.0,ensemble,0.1827,0.035,0.035,0.1477,0.1477,Yes,0.1827,0.035,-0.9121,-1.1,0.0,9.3266,1.0,-0.08,1.36,False,0.9865,0.0295,1686.8144,707.664289,0,28.055555555555557,1.95,31.38888888888889,0.051876,0.07622601776461879,4.2213,chicago|2026-08-10,,,31.111,31.667,0.1827,1.0,Chicago|1d,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-09 07:18:44.456744+00:00,0.0,29.25,2.074,30.0,0.206,ensemble,0.1129,0.195,0.195,0.0821,0.0821,No,0.8871,0.805,0.1332,7.7,-0.2,9.9432,0.922,0.0,0.0,False,0.9922,0.002,1539.651,2019.174784,0,29.166666666666664,0.08,26.944444444444443,0.071261,0.08,0.1019,chicago|2026-08-09,,,26.667,27.222,0.8871,1.0,Chicago|same-day,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-09 07:18:44.456744+00:00,0.0,29.25,2.074,30.0,0.206,ensemble,0.1814,0.275,0.275,0.0936,0.0936,No,0.8186,0.725,0.1332,7.7,-0.2,9.9432,0.856,0.04,1.3,False,0.9922,0.002,1870.3065,668.0029480000001,0,29.166666666666664,0.08,28.055555555555557,0.083259,0.08,0.1291,chicago|2026-08-09,,,27.778,28.333,0.8186,1.0,Chicago|same-day,False
Chicago,chicago,0x1de675d046e0a21447bc6a40ba48eca68dabd4a15482c7007d41dd3401419b73,Will the highest temperature in Chicago be between 84-85°F on August 9?,2026-08-09,2026-08-09 07:18:44.456744+00:00,0.0,29.25,2.074,30.0,0.206,ensemble,0.2163,0.29,0.29,0.0737,0.0737,No,0.7837,0.71,0.1332,7.7,-0.2,9.9432,0.682,0.065,1.3,False,0.9922,0.002,1391.0327,2167.9984890000005,0,29.166666666666664,0.08,29.166666666666664,0.070166,0.08,0.1037,chicago|2026-08-09,,,28.889,29.444,0.7837,1.0,Chicago|same-day,False
Chicago,chicago,0xf9d4b87d4b9900f089a1371c5db5ff5414104cb9c431c75281ad08360d0e1a57,Will the highest temperature in Chicago be between 86-87°F on August 9?,2026-08-09,2026-08-09 07:18:44.456744+00:00,0.0,29.25,2.074,30.0,0.206,ensemble,0.1898,0.125,0.125,0.0648,0.0648,Yes,0.1898,0.125,0.1332,7.7,-0.2,9.9432,0.867,-0.065,1.3,False,0.9922,0.002,1277.2554,1680.1000769999998,0,29.166666666666664,0.08,30.27777777777778,0.05492,0.03584752186588921,0.5183,chicago|2026-08-09,,,30.0,30.556,0.1898,1.0,Chicago|same-day,False
Chicago,chicago,0x962fa2bf8671a4568dbb64a99c1114ae05ab1f217b049fc8856addb426ea1c34,Will the highest temperature in Chicago be between 80-81°F on August 10?,2026-08-10,2026-08-09 07:18:44.456849+00:00,0.7,30.11,1.664,30.0,0.0,ensemble,0.0437,0.185,0.185,0.1413,0.1413,No,0.9563,0.815,-0.456,-1.1,0.0,9.347,1.0,-0.055,2.67,True,0.989,0.016,1996.3241,280.013661,0,28.055555555555557,2.05,26.944444444444443,0.06283,0.08,0.1733,chicago|2026-08-10,,,26.667,27.222,0.9563,1.0,Chicago|1d,False
Chicago,chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,2026-08-10,2026-08-09 07:18:44.456849+00:00,0.7,30.11,1.664,30.0,0.0,ensemble,0.122,0.265,0.265,0.143,0.143,No,0.878,0.735,-0.456,-1.1,0.0,9.347,1.0,0.015,1.3,False,0.989,0.016,2024.3076,292.797295,0,28.055555555555557,2.05,28.055555555555557,0.074937,0.08,0.1945,chicago|2026-08-10,,,27.778,28.333,0.878,1.0,Chicago|1d,False
Chicago,chicago,0x44979cef5498fc2712127a680bbb6d9171e17b6632314469efd0e0a86cabf0fe,Will the highest temperature in Chicago be between 86-87°F on August 10?,2026-08-10,2026-08-09 07:18:44.456849+00:00,0.7,30.11,1.664,30.0,0.0,ensemble,0.2665,0.205,0.205,0.0615,0.0615,Yes,0.2665,0.205,-0.456,-1.1,0.0,9.347,1.0,0.0,4.81,True,0.989,0.016,2341.3944,1923.68898,0,28.055555555555557,2.05,30.27777777777778,0.019922,0.036749229880631507,0.2998,chicago|2026-08-10,,,30.0,30.556,0.2665,1.0,Chicago|1d,False
Chicago,chicago,0xf9839c086efaef940438e188532ac0c25022471aa247e37442b531fa1afd2f05,Will the highest temperature in Chicago be between 88-89°F on August 10?,2026-08-10,2026-08-09 07:18:44.456849+00:00,0.7,30.11,1.664,30.0,0.0,ensemble,0.1964,0.045,0.045,0.1514,0.1514,Yes,0.1964,0.045,-0.456,-1.1,0.0,9.347,1.0,-0.07,2.67,True,0.989,0.016,1868.9786,735.795689,0,28.055555555555557,2.05,31.38888888888889,0.047693,0.07888062827225131,3.364,chicago|2026-08-10,,,31.111,31.667,0.1964,1.0,Chicago|1d,False
Chicago,chicago,0x369f0c083da1ad39619ebac48603015a25793f8495eee9705a708835c6e62065,Will the highest temperature in Chicago be between 82-83°F on August 9?,2026-08-09,2026-08-09 09:04:39.486874+00:00,0.0,29.25,2.052,30.0,0.184,ensemble,0.1826,0.32,0.32,0.1374,0.1374,No,0.8174,0.68,-0.4334,6.7,-1.0,9.8808,0.817,0.065,0.0,False,0.9922,0.0225,1816.2413,664.68643,0,28.055555555555557,1.19,28.055555555555557,0.170481,0.08,0.2021,chicago|2026-08-09,,,27.778,28.333,0.8174,1.0,Chicago|same-day,False
Chicago,chicago,0x1de675d046e0a21447bc6a40ba48eca68dabd4a15482c7007d41dd3401419b73,Will the highest temperature in Chicago be between 84-85°F on August 9?,2026-08-09,2026-08-09 09:04:39.486874+00:00,0.0,29.25,2.052,30.0,0.184,ensemble,0.2186,0.295,0.295,0.0764,0.0764,No,0.7814,0.705,-0.4334,6.7,-1.0,9.8808,0.664,0.04,3.07,True,0.9922,0.0225,2173.8061,2123.538489,0,28.055555555555557,1.19,29.166666666666664,0.091555,0.08,0.1084,chicago|2026-08-09,,,28.889,29.444,0.7814,1.0,Chicago|same-day,False
Chicago,chicago,0xf9d4b87d4b9900f089a1371c5db5ff5414104cb9c431c75281ad08360d0e1a57,Will the highest temperature in Chicago be between 86-87°F on August 9?,2026-08-09,2026-08-09 09:04:39.486874+00:00,0.0,29.25,2.052,30.0,0.184,ensemble,0.1912,0.08,0.08,0.1112,0.1112,Yes,0.1912,0.08,-0.4334,6.7,-1.0,9.8808,0.836,-0.09,0.0,False,0.9922,0.0225,1244.7304,1667.2438829999996,0,28.055555555555557,1.19,30.27777777777778,0.093934,0.05971712511091394,1.3906,chicago|2026-08-09,,,30.0,30.556,0.1912,1.0,Chicago|same-day,False
Chicago,chicago,0x962fa2bf8671a4568dbb64a99c1114ae05ab1f217b049fc8856addb426ea1c34,Will the highest temperature in Chicago be between 80-81°F on August 10?,2026-08-10,2026-08-09 09:04:39.487012+00:00,0.62,30.11,1.664,30.0,0.0,ensemble,0.0437,0.15,0.15,0.1063,0.1063,No,0.9563,0.85,-0.228,-1.1,0.0,9.3661,1.0,-0.035,0.0,False,0.9918,0.024,1861.1185,342.866291,0,28.055555555555557,2.05,26.944444444444443,0.059061,0.08,0.125,chicago|2026-08-10,,,26.667,27.222,0.9563,1.0,Chicago|1d,False
Chicago,chicago,0x27c2f38c891ec4245b23139ae8098df63356da0ea4b6547a622ec00c5f242f84,Will the highest temperature in Chicago be between 82-83°F on August 10?,2026-08-10,2026-08-09 09:04:39.487012+00:00,0.62,30.11,1.664,30.0,0.0,ensemble,0.122,0.28,0.28,0.158,0.158,No,0.878,0.72,-0.228,-1.1,0.0,9.3661,1.0,-0.025,3.07,True,0.9918,0.024,1818.167,364.796579,0,28.055555555555557,2.05,28.055555555555557,0.0744,0.08,0.2194,chicago|2026-08-10,,,27.778,28.333,0.878,1.0,Chicago|1d,False
Chicago,chicago,0x44979cef5498fc2712127a680bbb6d9171e17b6632314469efd0e0a86cabf0fe,Will the highest temperature in Chicago be between 86-87°F on August 10?,2026-08-10,2026-08-09 09:04:39.487012+00:00,0.62,30.11,1.664,30.0,0.0,ensemble,0.2665,0.185,0.185,0.0815,0.0815,Yes,0.2665,0.185,-0.228,-1.1,0.0,9.3661,1.0,-0.02,6.58,True,0.9918,0.024,2283.1162,2344.125767,0,28.055555555555557,2.05,30.27777777777778,0.0282,0.04830102040816325,0.4403,chicago|2026-08-10,,,30.0,30.556,0.2665,1.0,Chicago|1d,False
Chicago,chicago,0xf9839c086efaef940438e188532ac0c25022471aa247e37442b531fa1afd2f05,Will the highest temperature in Chicago be between 88-89°F on August 10?,2026-08-10,2026-08-09 09:04:39.487012+00:00,0.62,30.11,1.664,30.0,0.0,ensemble,0.1964,0.045,0.045,0.1514,0.1514,Yes,0.1964,0.045,-0.228,-1.1,0.0,9.3661,1.0,-0.005,4.43,True,0.9918,0.024,1721.6025,735.795689,0,28.055555555555557,2.05,31.38888888888889,0.050575,0.07888062827225131,3.364,chicago|2026-08-10,,,31.111,31.667,0.1964,1.0,Chicago|1d,False
Chicago,chicago,0x42b5c916e77ff99e21e905c5abf779fad0b7bce4f3ffa6bba704bfd6befef69e,Will the highest temperature in Chicago be between 80-81°F on August 9?,2026-08-09,2026-08-09 10:55:01.118230+00:00,0.0,29.25,2.056,30.0,0.188,ensemble,0.1127,0.195,0.195,0.0823,0.0823,No,0.8873,0.805,-0.1667,6.8,0.1,9.8193,0.901,-0.025,3.6,True,0.9962,0.0125,1790.6736,2157.8406270000005,0,28.055555555555557,1.19,26.944444444444443,0.082522,0.08,0.1023,chicago|2026-08-09,,,26.667,27.222,0.8873,1.0,Chicago|same-day,False
