city,city_raw,condition_id,question,target_date,fetched_at,days_ahead,forecast_mu,forecast_sigma,forecast_nu,sigma_boost,sigma_source,forecast_prob,market_prob,market_prob_raw,edge,abs_edge,bet_side,our_prob,their_prob,ema_momentum,total_drift,last_delta,forecast_var,volume_recency,market_mkt_mom,hours_since_move,is_stale,pmf_consistency,pmf_sum_dev,liquidity,volume_24h,n_exact_bins,market_mode_c,mode_shift_c,bin_temp_c,alpha_score,kelly,ev_per_dollar,group_key,forecast_floor,forecast_ceiling,temp_lo_c,temp_hi_c,model_prob_side,shrink_weight,bucket,live_eligible
London,london,0x655f991dfd910a6e5eb6d90c159b8440ae4e44891c468516f7c51c786c9e1545,Will the highest temperature in London be 25°C on July 18?,2026-07-18,2026-07-17 19:32:06.174118+00:00,0.19,25.15,1.089,20.0,0.0,emos_v2,0.3629,0.2695,0.235,0.1279,0.1279,Yes,0.3629,0.235,-0.0968,-2.8,0.0,4.6622,0.656,0.035,2.14,True,,0.765,4118.1946,5651.182597999999,1,25.0,0.15,25.0,0.111378,0.08,0.5441,london|2026-07-18,,,,,0.3629,1.0,London|same-day,False
London,london,0x655f991dfd910a6e5eb6d90c159b8440ae4e44891c468516f7c51c786c9e1545,Will the highest temperature in London be 25°C on July 18?,2026-07-18,2026-07-17 21:07:39.100069+00:00,0.12,25.03,1.077,20.0,0.0,emos_v2,0.3699,0.2991,0.245,0.1249,0.1249,Yes,0.3699,0.245,-0.0484,-2.8,0.0,4.6145,0.617,0.045,3.73,True,,0.5165,3643.9445,5345.231655,2,25.0,0.03,25.0,0.115484,0.08,0.51,london|2026-07-18,,,,,0.3699,1.0,London|same-day,False
London,london,0x5119e0906d883d1f44a26684ac02c862e8f9d5d4b4b481be9a11b98ceae873bf,Will the highest temperature in London be 23°C on July 18?,2026-07-18,2026-07-17 21:07:39.100069+00:00,0.12,25.03,1.077,20.0,0.0,emos_v2,0.0641,0.2912,0.2385,0.1744,0.1744,No,0.9359,0.7615,-0.0484,-2.8,0.0,4.6145,0.76,0.073,0.0,False,,0.5165,3115.94911,6254.01693,2,25.0,0.03,23.0,0.186203,0.08,0.2291,london|2026-07-18,,,,,0.9359,1.0,London|same-day,False
London,london,0x655f991dfd910a6e5eb6d90c159b8440ae4e44891c468516f7c51c786c9e1545,Will the highest temperature in London be 25°C on July 18?,2026-07-18,2026-07-17 23:06:24.356496+00:00,0.04,25.01,1.077,20.0,0.0,emos_v2,0.37,0.1466,0.18,0.19,0.19,Yes,0.37,0.18,0.2758,-2.2,0.6,4.5691,0.571,-0.045,0.0,False,,0.1025,2456.6499,5559.112093000001,3,24.0,1.01,25.0,0.251789,0.08,1.0558,london|2026-07-18,,,,,0.37,1.0,London|same-day,False
London,london,0x5119e0906d883d1f44a26684ac02c862e8f9d5d4b4b481be9a11b98ceae873bf,Will the highest temperature in London be 23°C on July 18?,2026-07-18,2026-07-17 23:06:24.356496+00:00,0.04,25.01,1.077,20.0,0.0,emos_v2,0.0658,0.2138,0.2625,0.1967,0.1967,No,0.9342,0.7375,0.2758,-2.2,0.6,4.5691,0.73,0.098,0.0,False,,0.1025,2816.05188,6273.369404,3,24.0,1.01,23.0,0.189313,0.08,0.2667,london|2026-07-18,,,,,0.9342,1.0,London|same-day,False
London,london,0xc8c0c8e6aa049fe59a8f2c31a811b95299ada4472006c0ad64f8208312948b94,Will the highest temperature in London be 24°C on July 18?,2026-07-18,2026-07-17 23:06:24.356496+00:00,0.04,25.01,1.077,20.0,0.0,emos_v2,0.234,0.3706,0.455,0.221,0.221,No,0.766,0.545,0.2758,-2.2,0.6,4.5691,0.656,0.0,0.0,False,,0.1025,3177.5124,5181.9064530000005,3,24.0,1.01,24.0,0.215815,0.08,0.4056,london|2026-07-18,,,,,0.766,1.0,London|same-day,False
London,london,0xc8c0c8e6aa049fe59a8f2c31a811b95299ada4472006c0ad64f8208312948b94,Will the highest temperature in London be 24°C on July 18?,2026-07-18,2026-07-18 03:28:03.887189+00:00,0.0,24.94,1.022,20.0,0.0,emos_v2,0.2502,0.3777,0.455,0.2048,0.2048,No,0.7498,0.545,0.0379,-2.4,-0.2,4.5234,0.626,0.0,4.36,True,,0.545,1871.4331,5337.408058,1,24.0,0.94,24.0,0.172067,0.08,0.3757,london|2026-07-18,,,,,0.7498,1.0,London|same-day,False
London,london,0x932c724a6f37e36f5334d910073fe4f4fb5e78c309729ff7a63ffd0f405fcf7a,Will the highest temperature in London be 22°C on July 18?,2026-07-18,2026-07-18 06:17:32.372184+00:00,0.0,25.06,0.963,20.0,0.0,emos_v2,0.005,0.0583,0.072,0.067,0.067,No,0.995,0.928,0.1689,-2.1,0.3,4.4807,0.709,0.0,0.0,False,,0.493,2254.56577,6449.525737999997,2,24.0,1.06,22.0,0.084482,0.08,0.0722,london|2026-07-18,,,,,0.995,1.0,London|same-day,False
London,london,0x4df5aa6967bdf1380f11104757dfc738dd5614573079e344b2c887fe9058ebf0,Will the highest temperature in London be 23°C on July 20?,2026-07-20,2026-07-18 15:12:31.555877+00:00,1.37,25.36,1.109,20.0,0.078,emos_v2,0.0394,0.1687,0.195,0.1556,0.1556,No,0.9606,0.805,-0.0875,0.9,0.0,6.5543,1.0,0.0,0.0,False,,0.805,3938.1307,870.5291179999998,1,23.0,2.36,23.0,0.052661,0.08,0.1933,london|2026-07-20,,,,,0.9606,1.0,London|1d,False
London,london,0x4df5aa6967bdf1380f11104757dfc738dd5614573079e344b2c887fe9058ebf0,Will the highest temperature in London be 23°C on July 20?,2026-07-20,2026-07-18 17:12:13.840124+00:00,1.28,25.36,1.118,20.0,0.078,emos_v2,0.0403,0.1542,0.175,0.1347,0.1347,No,0.9597,0.825,-0.0437,0.9,0.0,6.4801,1.0,-0.02,0.0,False,,0.825,4923.3874,896.5291179999999,1,23.0,2.36,23.0,0.049152,0.08,0.1633,london|2026-07-20,,,,,0.9597,1.0,London|1d,False
London,london,0x4df5aa6967bdf1380f11104757dfc738dd5614573079e344b2c887fe9058ebf0,Will the highest temperature in London be 23°C on July 20?,2026-07-20,2026-07-18 19:22:44.148909+00:00,1.19,24.82,1.161,20.0,0.066,emos_v2,0.0981,0.174,0.19,0.0919,0.0919,No,0.9019,0.81,-0.2219,0.5,-0.4,6.4049,1.0,-0.005,2.18,True,,0.81,4799.1175,902.279118,1,23.0,1.82,23.0,0.041908,0.08,0.1134,london|2026-07-20,,,,,0.9019,1.0,London|1d,False
London,london,0x97e18c9d6aa621d6b330cde373f6f1b9d0573f773b5a9d84fb993eb4af215924,Will the highest temperature in London be 26°C on July 20?,2026-07-20,2026-07-18 23:07:36.889220+00:00,1.04,25.02,1.135,20.0,0.053,emos_v2,0.2389,0.2864,0.065,0.1739,0.1739,Yes,0.2389,0.065,-0.1555,0.3,-0.2,6.2595,1.0,-0.02,0.0,False,0.931,0.935,6141.6852,966.593342,1,26.0,-0.98,26.0,0.075215,0.08,2.6757,london|2026-07-20,,,,,0.2389,1.0,London|1d,False
London,london,0xbea7708825309c9c4c9438e656cd7669b222f77bd8787ffa4c9a8bedd83aa654,Will the highest temperature in London be 23°C on July 19?,2026-07-19,2026-07-19 03:49:30.193303+00:00,0.0,23.05,0.9,20.0,0.0,emos_v2,0.4346,0.2564,0.195,0.2396,0.2396,Yes,0.4346,0.195,-0.114,0.5,-0.2,6.8486,0.606,0.0,0.0,False,,0.805,1867.6909,5180.393448000001,1,23.0,0.05,23.0,0.23677,0.08,1.2287,london|2026-07-19,,,,,0.4346,1.0,London|same-day,False
London,london,0xbea7708825309c9c4c9438e656cd7669b222f77bd8787ffa4c9a8bedd83aa654,Will the highest temperature in London be 23°C on July 19?,2026-07-19,2026-07-19 06:43:04.286433+00:00,0.0,23.12,0.894,20.0,0.022,emos_v2,0.434,0.2576,0.195,0.239,0.239,Yes,0.434,0.195,-0.057,0.5,0.0,6.8015,0.572,0.0,2.89,True,,0.5745,1530.6401,5222.567746,2,21.0,2.12,23.0,0.195777,0.08,1.2257,london|2026-07-19,,,,,0.434,1.0,London|same-day,False
London,london,0x550bdea3210ce538048434832d502c9baf6629d2b95ceaf52875266951ee1ee0,Will the highest temperature in London be 21°C on July 19?,2026-07-19,2026-07-19 06:43:04.286433+00:00,0.0,23.12,0.894,20.0,0.022,emos_v2,0.0325,0.3045,0.2305,0.198,0.198,No,0.9675,0.7695,-0.057,0.5,0.0,6.8015,0.824,0.184,0.0,False,,0.5745,1814.82792,6857.529518999998,2,21.0,2.12,21.0,0.175463,0.08,0.2573,london|2026-07-19,,,,,0.9675,1.0,London|same-day,False
London,london,0x022fecaca541ef063d7e23367e7021b51041468732b5379c091d5534ca8c3aff,Will the lowest temperature in London be 15°C on July 21?,2026-07-21,2026-07-19 13:49:50.408375+00:00,1.42,14.99,0.889,30.0,0.0,emos_v2_min,0.4352,0.325,0.325,0.1102,0.1102,Yes,0.4352,0.325,0.2032,3.2,0.5,1.4928,1.0,0.0,2.46,True,,0.675,1144.4574,80.130735,1,15.0,-0.01,15.0,0.040463,0.07885472411186696,0.339,london|2026-07-21,,,,,0.4352,1.0,London|1d,False
London,london,0x022fecaca541ef063d7e23367e7021b51041468732b5379c091d5534ca8c3aff,Will the lowest temperature in London be 15°C on July 21?,2026-07-21,2026-07-19 15:13:01.387307+00:00,1.37,14.87,0.889,30.0,0.0,emos_v2_min,0.4306,0.325,0.325,0.1056,0.1056,Yes,0.4306,0.325,0.3016,3.6,0.4,1.4819,1.0,0.0,3.85,True,,0.675,1336.5716,88.130735,1,15.0,-0.13,15.0,0.040664,0.07542471655328797,0.325,london|2026-07-21,,,,,0.4306,1.0,London|1d,False
London,london,0x4df5aa6967bdf1380f11104757dfc738dd5614573079e344b2c887fe9058ebf0,Will the highest temperature in London be 23°C on July 20?,2026-07-20,2026-07-20 07:26:52.069706+00:00,0.0,25.35,0.88,20.0,0.106,emos_v2,0.018,0.1472,0.14,0.122,0.122,No,0.982,0.86,0.3348,1.4,0.2,5.7356,0.782,-0.055,0.0,False,0.9615,0.515,1268.8294,6635.970059,2,25.0,0.35,23.0,0.11479,0.08,0.1418,london|2026-07-20,,,,,0.982,1.0,London|same-day,False
London,london,0xe3077c7567cceeb118eb58bd2a425ab25c540ea1f41fb6379242308a8de3ce73,Will the highest temperature in London be 25°C on July 21?,2026-07-21,2026-07-20 07:26:52.069664+00:00,0.69,25.56,1.286,20.0,0.022,emos_v2,0.2826,0.3433,0.375,0.0924,0.0924,No,0.7174,0.625,-0.1619,6.8,-0.5,6.3374,0.872,0.0,0.0,False,,0.625,6968.7503,780.644436,1,25.0,0.56,25.0,0.06944,0.08,0.1478,london|2026-07-21,,,,,0.7174,1.0,London|1d,False
London,london,0x9ae6030dbfe5e7de83ced806e8461ff079d9c64bf47e8d963263796c84564f77,Will the highest temperature in London be 27°C on July 22?,2026-07-22,2026-07-20 11:13:01.112983+00:00,1.53,26.54,1.576,30.0,0.0,emos_v2,0.2439,0.1701,0.155,0.0889,0.0889,Yes,0.2439,0.155,-0.087,1.1,0.0,9.443,1.0,0.0,0.0,False,,0.845,2919.1507,988.047672,1,27.0,-0.46,27.0,0.026745,0.0511883166284265,0.5738,london|2026-07-22,,,,,0.2439,1.0,London|2d+,False
London,london,0x7c7e193f43e8bd97fd6150df7a9aba61ad934f456c7450c57cf926fa315f61c3,Will the lowest temperature in London be 16°C on July 21?,2026-07-21,2026-07-20 11:13:01.113053+00:00,0.53,15.17,0.889,30.0,0.0,emos_v2_min,0.2851,0.535,0.535,0.2499,0.2499,No,0.7149,0.465,0.1445,4.6,0.0,1.4847,1.0,0.0,0.0,False,0.9955,0.465,3027.7005,941.404904,1,16.0,-0.83,16.0,0.20025,0.08,0.5374,london|2026-07-21,,,,,0.7149,1.0,London|1d,False
NYC,new_york_city,0x5b4a04f619b916d5471bc65069fd218930844c85d87a569a632c62f78e782224,Will the highest temperature in New York City be between 54-55°F on March 20?,2026-03-20,2026-03-17 23:12:55.816864+00:00,2.03,9.63,1.768,7.9,0.0,emos_v2,0.0566,0.15,0.15,0.0934,0.0934,No,0.9434,0.85,0.0,0.0,0.0,0.0,0.939,0.0,0.0,False,0.9775,0.6005,1503.6912,848.7889930000001,0,10.277777777777779,-0.65,12.5,0.026623,0.08,0.1099,new_york_city|2026-03-20,,,12.222,12.778,0.9434,1.0,NYC|2d+,False
NYC,new_york_city,0x5b4a04f619b916d5471bc65069fd218930844c85d87a569a632c62f78e782224,Will the highest temperature in New York City be between 54-55°F on March 20?,2026-03-20,2026-03-17 23:23:10.478340+00:00,2.03,9.63,1.768,7.9,0.0,emos_v2,0.0566,0.165,0.165,0.1084,0.1084,No,0.9434,0.835,0.0,0.0,0.0,0.0,0.939,0.015,0.17,False,0.9765,0.574,1407.7474,848.7889930000001,0,10.277777777777779,-0.65,12.5,0.03064,0.08,0.1299,new_york_city|2026-03-20,,,12.222,12.778,0.9434,1.0,NYC|2d+,False
NYC,new_york_city,0x0c0b2326e3513802502d59f234e4187cfb87f61da0d7f52bda385215391562eb,Will the highest temperature in New York City be 60°F or higher on March 21?,2026-03-21,2026-03-18 08:10:22.407732+00:00,2.66,13.53,2.0,6.5,0.0,emos_v2,0.1657,0.0765,0.0765,0.0892,0.0892,Yes,0.1657,0.0765,-0.2,-0.4,-0.4,0.04,1.0,0.0,0.0,False,0.0,0.0,1351.7223,902.57125,0,13.530882572733834,0.0,15.555555555555555,0.020002,0.04758931803365634,1.1657,new_york_city|2026-03-21,,,,,0.1657,1.0,NYC|2d+,False
NYC,new_york_city,0x2b944e8a322d59d621736496287aaf9c2fcdb8f384a9133cade055a8b291aa0e,Will the highest temperature in New York City be between 46-47°F on March 20?,2026-03-20,2026-03-18 08:10:22.407789+00:00,1.66,8.96,1.768,7.9,0.0,emos_v2,0.2288,0.0505,0.0505,0.1783,0.1783,Yes,0.2288,0.0505,-0.35,-0.7,-0.7,0.1225,0.853,0.0,0.0,False,,0.846,1958.81246,764.33446,0,13.61111111111111,-4.65,8.055555555555555,0.06079,0.08,3.5307,new_york_city|2026-03-20,,,7.778,8.333,0.2288,1.0,NYC|2d+,False
NYC,new_york_city,0x57cc63633b1bd9f7f18c283e0d59bb776b90ba8b680cba0f18ed4f467e1a79e9,Will the highest temperature in New York City be between 56-57°F on March 20?,2026-03-20,2026-03-18 08:10:22.407789+00:00,1.66,8.96,1.768,7.9,0.0,emos_v2,0.0094,0.07,0.07,0.0606,0.0606,No,0.9906,0.93,-0.35,-0.7,-0.7,0.1225,0.828,0.0,0.0,False,,0.846,2067.9185,638.6599349999998,0,13.61111111111111,-4.65,13.61111111111111,0.037857,0.08,0.0652,new_york_city|2026-03-20,,,13.333,13.889,0.9906,1.0,NYC|2d+,False
NYC,new_york_city,0x57cc63633b1bd9f7f18c283e0d59bb776b90ba8b680cba0f18ed4f467e1a79e9,Will the highest temperature in New York City be between 56-57°F on March 20?,2026-03-20,2026-03-18 18:04:39.331826+00:00,1.25,9.04,1.613,10.4,0.0,emos_v2,0.007,0.075,0.075,0.068,0.068,No,0.993,0.925,-0.175,-0.7,0.0,0.147,0.421,0.005,9.9,True,,0.9085,1621.3398,362.063466,0,13.61111111111111,-4.57,13.61111111111111,0.03554,0.08,0.0735,new_york_city|2026-03-20,,,13.333,13.889,0.993,1.0,NYC|1d,False
NYC,new_york_city,0x7509e134e6f477c5e1ebbd9a3f48c66881e06b497c265d6ae072adf93b3a72e4,Will the highest temperature in New York City be between 54-55°F on March 21?,2026-03-21,2026-03-18 18:18:10.920149+00:00,2.24,12.88,1.768,7.9,0.0,emos_v2,0.2657,0.195,0.195,0.0707,0.0707,Yes,0.2657,0.195,-0.45,-1.2,-0.8,0.2187,0.795,-0.005,0.23,False,,0.7925,1397.4355,558.099525,0,12.5,0.38,12.5,0.020035,0.04209800354924578,0.3626,new_york_city|2026-03-21,,,12.222,12.778,0.2657,1.0,NYC|2d+,False
NYC,new_york_city,0x200fe9901b578b5f5e30765216d44c4c4e744e32661b178cfb7577719d329923,Will the highest temperature in New York City be between 54-55°F on March 22?,2026-03-22,2026-03-19 07:21:37.702889+00:00,2.69,16.79,2.044,6.5,0.044,emos_v2,0.0201,0.125,0.125,0.1049,0.1049,No,0.9799,0.875,1.1563,-1.3,0.0,13.3057,1.0,0.0,0.0,False,,0.78,1697.8119,987.150022,0,12.5,4.29,12.5,0.014449,0.08,0.1199,new_york_city|2026-03-22,,,12.222,12.778,0.9799,1.0,NYC|2d+,False
NYC,new_york_city,0xf35b6e20c090c93321136572baf75bbfcbbf74e56b67694cebce8988ddf7904d,Will the highest temperature in New York City be between 52-53°F on March 21?,2026-03-21,2026-03-19 07:21:37.702896+00:00,1.69,12.88,1.768,7.9,0.0,emos_v2,0.1703,0.055,0.055,0.1153,0.1153,Yes,0.1703,0.055,-0.225,-1.2,0.0,0.2895,0.547,0.0,0.0,False,,0.535,1443.1534,470.934524,0,14.722222222222221,-1.85,11.38888888888889,0.040751,0.060512541842133685,2.0957,new_york_city|2026-03-21,,,11.111,11.667,0.1703,1.0,NYC|2d+,False
NYC,new_york_city,0xefa93bc8426b55e311fba8bff7747baabbeece95d459881f2f907b95e0bc617f,Will the highest temperature in New York City be between 56-57°F on March 21?,2026-03-21,2026-03-19 07:21:37.702896+00:00,1.69,12.88,1.768,7.9,0.0,emos_v2,0.2432,0.175,0.175,0.0682,0.0682,Yes,0.2432,0.175,-0.225,-1.2,0.0,0.2895,0.489,0.0,0.0,False,,0.535,1224.8183,438.73577,0,14.722222222222221,-1.85,13.61111111111111,0.023604,0.03969523809523808,0.39,new_york_city|2026-03-21,,,13.333,13.889,0.2432,1.0,NYC|2d+,False
NYC,new_york_city,0x700fa9d2e990e3e6191d94aba5c8d70b7efc382ad63f80c1cb660a67914db498,Will the highest temperature in New York City be between 60-61°F on March 22?,2026-03-22,2026-03-19 12:04:31.747539+00:00,2.5,11.33,1.768,7.9,0.0,emos_v2,0.011,0.165,0.165,0.154,0.154,No,0.989,0.835,-2.3719,-7.2,-5.9,14.0171,0.906,0.0,0.0,False,,0.46,1930.0264,747.019076,0,16.944444444444443,-5.61,15.833333333333332,0.032089,0.08,0.1845,new_york_city|2026-03-22,,,15.556,16.111,0.989,1.0,NYC|2d+,False
NYC,new_york_city,0x409baeeb46e31693c25ef8ed99c7a61efe79cdf77e92938fd0af01747c7be54b,Will the highest temperature in New York City be between 62-63°F on March 22?,2026-03-22,2026-03-19 12:04:31.747539+00:00,2.5,11.33,1.768,7.9,0.0,emos_v2,0.0035,0.2,0.2,0.1965,0.1965,No,0.9965,0.8,-2.3719,-7.2,-5.9,14.0171,0.929,0.0,0.0,False,,0.46,1323.7562,716.213862,0,16.944444444444443,-5.61,16.944444444444443,0.039038,0.08,0.2456,new_york_city|2026-03-22,,,16.667,17.222,0.9965,1.0,NYC|2d+,False
NYC,new_york_city,0x1f290269fb143d4b5fa2733167607b67be168999ebb8c1d4168cfe6922eb07dc,Will the highest temperature in New York City be between 58-59°F on March 20?,2026-03-20,2026-03-20 06:04:32.853176+00:00,0.0,16.48,1.613,10.4,0.2,emos_v2,0.1425,0.0385,0.0385,0.104,0.104,Yes,0.1425,0.0385,1.0695,7.3,0.5,10.3,0.686,0.0,0.0,False,0.9895,0.8445,1257.62831,4866.431392,0,10.277777777777779,6.2,14.722222222222221,0.13684,0.05373179927197088,2.7,new_york_city|2026-03-20,,,14.444,15.0,0.1425,1.0,NYC|same-day,False
NYC,new_york_city,0xaae908989f25e34d9b6c5605f239f4009bf10be1526a98a8160af42237397ab0,Will the highest temperature in New York City be 53°F or below on March 22?,2026-03-22,2026-03-20 12:04:34.769979+00:00,1.5,16.11,1.613,10.4,0.016,emos_v2,0.008,0.155,0.155,0.147,0.147,No,0.992,0.845,2.1785,-2.1,5.7,12.2376,0.722,0.0,0.0,False,0.0,0.0,2747.3667,5794.203408999999,0,16.107173712667944,0.0,11.666666666666666,0.038085,0.08,0.174,new_york_city|2026-03-22,,,,,0.992,1.0,NYC|1d,False
NYC,new_york_city,0xaae908989f25e34d9b6c5605f239f4009bf10be1526a98a8160af42237397ab0,Will the highest temperature in New York City be 53°F or below on March 22?,2026-03-22,2026-03-20 18:04:36.782658+00:00,1.25,17.97,1.613,10.4,0.163,emos_v2,0.0009,0.085,0.085,0.0841,0.0841,No,0.9991,0.915,2.0893,-0.1,2.0,12.2161,0.592,-0.07,0.0,False,0.0,0.0,2359.2368,5497.475722,0,17.966801928676265,0.0,11.666666666666666,0.024443,0.08,0.0919,new_york_city|2026-03-22,,,,,0.9991,1.0,NYC|1d,False
NYC,new_york_city,0x200fe9901b578b5f5e30765216d44c4c4e744e32661b178cfb7577719d329923,Will the highest temperature in New York City be between 54-55°F on March 22?,2026-03-22,2026-03-21 06:04:32.353083+00:00,0.75,18.71,1.613,10.4,0.203,emos_v2,0.001,0.08,0.08,0.079,0.079,No,0.999,0.92,1.4446,0.7,0.8,12.5017,0.495,-0.045,0.0,False,0.996,0.75,2659.2031,3597.703636,0,16.944444444444443,1.77,12.5,0.042404,0.08,0.0859,new_york_city|2026-03-22,,,12.222,12.778,0.999,1.0,NYC|1d,False
NYC,new_york_city,0x409baeeb46e31693c25ef8ed99c7a61efe79cdf77e92938fd0af01747c7be54b,Will the highest temperature in New York City be between 62-63°F on March 22?,2026-03-22,2026-03-21 12:04:37.235933+00:00,0.5,16.67,1.613,10.4,0.125,emos_v2,0.2853,0.135,0.135,0.1503,0.1503,Yes,0.2853,0.135,-0.3777,-1.5,-2.2,11.7229,0.487,-0.065,0.0,False,0.9975,0.47,2286.4433,4105.274509000002,0,15.833333333333332,0.83,16.944444444444443,0.094047,0.08,1.1132,new_york_city|2026-03-22,,,16.667,17.222,0.2853,1.0,NYC|same-day,False
NYC,new_york_city,0x200fe9901b578b5f5e30765216d44c4c4e744e32661b178cfb7577719d329923,Will the highest temperature in New York City be between 54-55°F on March 22?,2026-03-22,2026-03-21 12:04:37.235933+00:00,0.5,16.67,1.613,10.4,0.125,emos_v2,0.0115,0.09,0.09,0.0785,0.0785,No,0.9885,0.91,-0.3777,-1.5,-2.2,11.7229,0.487,-0.035,6.0,True,0.9975,0.47,2643.4969,3911.8032550000007,0,15.833333333333332,0.83,12.5,0.0595,0.08,0.0863,new_york_city|2026-03-22,,,12.222,12.778,0.9885,1.0,NYC|same-day,False
NYC,new_york_city,0x700fa9d2e990e3e6191d94aba5c8d70b7efc382ad63f80c1cb660a67914db498,Will the highest temperature in New York City be between 60-61°F on March 22?,2026-03-22,2026-03-21 12:04:37.235933+00:00,0.5,16.67,1.613,10.4,0.125,emos_v2,0.2462,0.18,0.18,0.0662,0.0662,Yes,0.2462,0.18,-0.3777,-1.5,-2.2,11.7229,0.448,0.015,48.0,True,0.9975,0.47,2096.3567,3126.317556,0,15.833333333333332,0.83,15.833333333333332,0.034834,0.038677401692384275,0.3676,new_york_city|2026-03-22,,,15.556,16.111,0.2462,1.0,NYC|same-day,False
NYC,new_york_city,0x700fa9d2e990e3e6191d94aba5c8d70b7efc382ad63f80c1cb660a67914db498,Will the highest temperature in New York City be between 60-61°F on March 22?,2026-03-22,2026-03-21 18:04:39.723967+00:00,0.25,18.8,1.613,10.4,0.191,emos_v2,0.0455,0.24,0.24,0.1945,0.1945,No,0.9545,0.76,0.9612,0.8,2.3,11.841,0.466,0.075,0.0,False,0.998,0.542,1259.7097,3854.2256510000007,0,15.833333333333332,2.97,15.833333333333332,0.121891,0.08,0.2559,new_york_city|2026-03-22,,,15.556,16.111,0.9545,1.0,NYC|same-day,False
NYC,new_york_city,0x8bd3639d046fbe7d055f6fac3f54e977bf90850d6cc5a87fd06cebdb32f9c10a,Will the highest temperature in New York City be between 56-57°F on March 22?,2026-03-22,2026-03-21 18:04:39.723967+00:00,0.25,18.8,1.613,10.4,0.191,emos_v2,0.0033,0.195,0.195,0.1917,0.1917,No,0.9967,0.805,0.9612,0.8,2.3,11.841,0.529,0.11,0.0,False,0.998,0.542,1241.0508,4369.134206000001,0,15.833333333333332,2.97,13.61111111111111,0.119906,0.08,0.2381,new_york_city|2026-03-22,,,13.333,13.889,0.9967,1.0,NYC|same-day,False
NYC,new_york_city,0xf10dfebccff866554589e2353e7c3247427c48924f8b04522e3c5c828307065e,Will the highest temperature in New York City be between 42-43°F on March 28?,2026-03-28,2026-03-24 18:04:38.384189+00:00,3.25,7.89,2.0,6.5,0.0,emos_v2,0.1178,0.265,0.265,0.1472,0.1472,No,0.8822,0.735,0.5465,1.1,1.2,9.883,1.0,0.0,0.0,False,0.9795,0.535,1380.1249,98.393204,0,5.833333333333333,2.06,5.833333333333333,0.0168,0.08,0.2002,new_york_city|2026-03-28,,,5.556,6.111,0.8822,1.0,NYC|2d+,False
NYC,new_york_city,0x9a204f875a4fbc520ff9da33fb0d8a57ea6932fea5deb2bccc636de5e07bf24e,Will the highest temperature in New York City be between 46-47°F on March 28?,2026-03-28,2026-03-24 18:04:38.384189+00:00,3.25,7.89,2.0,6.5,0.0,emos_v2,0.2496,0.1,0.1,0.1496,0.1496,Yes,0.2496,0.1,0.5465,1.1,1.2,9.883,1.0,0.0,0.0,False,0.9795,0.535,1491.1994,94.98,0,5.833333333333333,2.06,8.055555555555555,0.02414,0.08,1.4959,new_york_city|2026-03-28,,,7.778,8.333,0.2496,1.0,NYC|2d+,False
NYC,new_york_city,0x2eb54ce2238e20d2f7d5b3a5832beb610de55ad25fbee56da0d120ed2d440ec3,Will the highest temperature in New York City be between 64-65°F on March 27?,2026-03-27,2026-03-24 23:34:37.939354+00:00,2.02,15.02,1.796,9.5,0.078,emos_v2,0.0517,0.12,0.12,0.0683,0.0683,No,0.9483,0.88,0.6217,2.8,1.2,2.5365,0.548,0.02,5.5,True,0.9705,0.88,2268.6758,436.690632,0,18.055555555555557,-3.03,18.055555555555557,0.018857,0.08,0.0776,new_york_city|2026-03-27,,,17.778,18.333,0.9483,1.0,NYC|2d+,False
NYC,new_york_city,0x3140eb13e41f6fa7fb74a79dbcf534c1b794e8dc7f5af8825036fb9360587325,Will the highest temperature in New York City be between 56-57°F on March 27?,2026-03-27,2026-03-24 23:41:05.906412+00:00,2.01,15.02,1.796,9.5,0.087,emos_v2,0.1783,0.105,0.105,0.0733,0.0733,Yes,0.1783,0.105,0.2608,2.7,-0.1,2.5306,0.441,-0.005,5.61,True,0.9705,0.775,2309.4786,365.686148,0,18.055555555555557,-3.03,13.61111111111111,0.028531,0.03996604150039904,0.6985,new_york_city|2026-03-27,,,13.333,13.889,0.1783,1.0,NYC|2d+,False
NYC,new_york_city,0x2eb54ce2238e20d2f7d5b3a5832beb610de55ad25fbee56da0d120ed2d440ec3,Will the highest temperature in New York City be between 64-65°F on March 27?,2026-03-27,2026-03-24 23:41:05.906412+00:00,2.01,15.02,1.796,9.5,0.087,emos_v2,0.0517,0.12,0.12,0.0683,0.0683,No,0.9483,0.88,0.2608,2.7,-0.1,2.5306,0.548,0.02,5.61,True,0.9705,0.775,2221.8679,436.690632,0,18.055555555555557,-3.03,18.055555555555557,0.018899,0.08,0.0776,new_york_city|2026-03-27,,,17.778,18.333,0.9483,1.0,NYC|2d+,False
NYC,new_york_city,0x3140eb13e41f6fa7fb74a79dbcf534c1b794e8dc7f5af8825036fb9360587325,Will the highest temperature in New York City be between 56-57°F on March 27?,2026-03-27,2026-03-25 06:04:30.731920+00:00,1.75,15.02,1.796,9.5,0.087,emos_v2,0.1783,0.11,0.11,0.0683,0.0683,Yes,0.1783,0.11,0.1304,2.7,0.0,2.5177,0.486,0.0,12.0,True,,0.5465,1931.8947,450.276148,0,14.722222222222221,0.3,13.61111111111111,0.015966,0.03733447603760605,0.6213,new_york_city|2026-03-27,,,13.333,13.889,0.1783,1.0,NYC|2d+,False
