city,condition_id,token_id,floor_strike,target_date,timestamp_utc,price,fetched_at_utc
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:37:25+00:00,0.08,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:38:12+00:00,0.08,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:39:09+00:00,0.08,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:40:12+00:00,0.05,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:41:12+00:00,0.05,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:42:09+00:00,0.05,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:43:11+00:00,0.05,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:44:11+00:00,0.05,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:45:12+00:00,0.045,2026-08-05T16:14:33.968007+00:00
houston,0xc7981e7ff99205d4248a160fbd2356de8167728146cca4a7b9dad4fc061b223a,50118052129142331342688089744396549564354079432099959081500229285736795434868,98.0,2026-08-06,2026-08-05T01:46:13+00:00,0.045,2026-08-05T16:14:33.968007+00:00
