city,condition_id,token_id,floor_strike,target_date,timestamp_utc,price,fetched_at_utc
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:40:12+00:00,0.485,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:41:11+00:00,0.525,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:42:12+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:43:12+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:44:20+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:45:10+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:46:30+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:47:12+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:48:11+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:49:08+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:50:13+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:51:09+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:52:11+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:53:11+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:54:11+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:55:12+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:56:08+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:57:11+00:00,0.53,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:58:11+00:00,0.535,2026-08-05T16:14:17.607938+00:00
austin,0x5cbec1375d78b10949d27806bd1b0501814e673c7e0b798ad371a6ffe75c8d6d,94648289761903877853702580529950164221226930243939923499692947546133325811437,98.0,2026-08-05,2026-08-04T17:59:12+00:00,0.535,2026-08-05T16:14:17.607938+00:00
