city,ticker,floor_strike,target_date,end_period_ts,open_dollars,high_dollars,low_dollars,close_dollars,yes_bid_close,yes_ask_close,volume,fetched_at_utc
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045380,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045440,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045500,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045560,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045620,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045680,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045740,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045800,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045860,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045920,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786045980,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046040,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046100,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046160,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046220,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046280,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046340,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046400,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046460,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046520,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046580,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046640,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046700,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046760,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046820,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046880,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786046940,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047000,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047060,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047120,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047180,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047240,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047300,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047360,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047420,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047480,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047540,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047600,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047660,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047720,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047780,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047840,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047900,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786047960,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048020,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048080,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048140,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048200,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048260,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048320,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048380,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048440,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048500,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048560,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048620,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048680,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048740,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048800,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048860,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048920,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786048980,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049040,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049100,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049160,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049220,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049280,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049340,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049400,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049460,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049520,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049580,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049640,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049700,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049760,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049820,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049880,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786049940,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050000,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050060,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050120,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050180,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050240,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050300,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050360,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050420,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050480,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050540,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050600,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050660,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050720,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050780,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050840,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050900,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786050960,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051020,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051080,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051140,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051200,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051260,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051320,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051380,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051440,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051500,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051560,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051620,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051680,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051740,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051800,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051860,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051920,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786051980,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052040,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052100,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052160,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052220,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052280,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052340,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052400,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052460,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052520,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052580,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052640,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052700,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052760,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052820,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052880,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786052940,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053000,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053060,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053120,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053180,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053240,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053300,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053360,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053420,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053480,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053540,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053600,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053660,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053720,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053780,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053840,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053900,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786053960,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054020,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054080,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054140,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054200,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054260,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054320,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054380,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054440,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054500,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054560,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054620,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054680,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054740,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054800,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054860,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054920,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786054980,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055040,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055100,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055160,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055220,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055280,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055340,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055400,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055460,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055520,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055580,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055640,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055700,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055760,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055820,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055880,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786055940,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056000,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056060,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056120,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056180,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056240,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056300,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056360,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056420,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056480,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056540,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056600,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056660,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056720,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056780,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056840,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056900,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786056960,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057020,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057080,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057140,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057200,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057260,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057320,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057380,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057440,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057500,,,,,,,,2026-08-07T04:13:34.894662+00:00
houston,KXHIGHTHOU-26AUG07-B96.5,96.0,2026-08-08,1786057560,,,,,,,,2026-08-07T04:13:34.894662+00:00
