ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early,fetched_at_utc
KXHIGHTHOU-26JUL14-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9108.8,0.0,4304.7,0.0,81.00,81.0,2026-07-15T11:06:25.855502Z,0.0,0.0,1.0,2026-07-15T11:06:25.907949Z,2026-07-15T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1055.1,0.0,1049.1,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,0.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-T86,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,23497.26,0.0,16831.64,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,1.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6381.22,0.0,4682.88,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,0.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2764.96,0.0,1997.7,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,0.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14268.18,0.0,11084.95,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,0.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL13-B86.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10183.91,0.0,7584.73,0.0,85.00,85.0,2026-07-14T11:06:29.541134Z,0.0,0.0,1.0,2026-07-14T11:06:29.58862Z,2026-07-14T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,727.0,0.0,726.0,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,0.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11987.77,0.0,9468.75,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,0.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,507.0,0.0,459.85,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,0.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3843.02,0.0,2904.97,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,0.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10342.17,0.0,7645.26,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,1.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL12-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20694.46,0.0,18406.04,0.0,94.00,94.0,2026-07-13T11:06:19.558638Z,0.0,0.0,1.0,2026-07-13T11:06:19.603021Z,2026-07-13T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4129.12,0.0,4110.06,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,0.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20698.45,0.0,15014.05,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,0.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,867.25,0.0,807.13,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,0.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3820.84,0.0,3100.16,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,0.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8661.8,0.0,6658.25,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,0.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL11-B91.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13370.45,0.0,7140.21,0.0,91.00,91.0,2026-07-12T11:06:39.538848Z,1.0,0.0,1.0,2026-07-12T11:06:39.559752Z,2026-07-12T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2485.62,0.0,2484.62,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,0.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,34335.23,0.0,21423.14,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,0.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1045.62,0.0,983.62,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,0.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1772.96,0.0,1615.17,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,0.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13673.44,0.0,10001.2,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,0.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL10-B92.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,21305.86,0.0,9577.07,0.0,92.00,92.0,2026-07-11T11:06:19.555566Z,1.0,0.0,1.0,2026-07-11T11:06:19.633594Z,2026-07-11T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,58409.08,0.0,56681.62,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,0.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2527.84,0.0,2080.01,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,0.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3927.05,0.0,2537.99,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,0.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10679.47,0.0,5106.05,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,0.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,8415.71,0.0,4230.52,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,1.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL09-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2395.63,0.0,2052.96,0.0,95.00,95.0,2026-07-10T11:06:31.007453Z,0.0,0.0,1.0,2026-07-10T11:06:31.107301Z,2026-07-10T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2742.35,0.0,2431.96,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,0.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1419.86,0.0,1151.86,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,0.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5496.27,0.0,3382.23,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,0.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4832.26,0.0,2875.17,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,0.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13110.96,0.0,9231.56,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,1.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL08-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16192.93,0.0,11168.74,0.0,95.00,95.0,2026-07-09T11:06:40.991124Z,0.0,0.0,1.0,2026-07-09T11:06:41.015349Z,2026-07-09T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1821.09,0.0,1548.98,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,0.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4693.12,0.0,3963.89,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,0.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4604.01,0.0,2195.76,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,0.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10924.54,0.0,6290.26,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,0.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,11276.86,0.0,6290.71,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,1.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL07-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,15231.12,0.0,11395.68,0.0,94.00,94.0,2026-07-08T11:31:34.597388Z,0.0,0.0,1.0,2026-07-08T11:31:34.625092Z,2026-07-08T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1674.58,0.0,1507.98,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,0.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1377.77,0.0,1017.34,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,0.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12336.28,0.0,8845.99,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,0.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10526.06,0.0,5147.9,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,1.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9787.66,0.0,6696.62,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,0.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL06-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12719.96,0.0,8615.59,0.0,98.00,98.0,2026-07-07T11:31:24.505785Z,0.0,0.0,1.0,2026-07-07T11:31:24.599468Z,2026-07-07T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1292.62,0.0,1013.62,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,0.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3208.82,0.0,2834.09,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,0.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9062.67,0.0,5673.09,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,0.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13818.96,0.0,8829.16,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,1.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,27253.87,0.0,21648.88,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,0.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL05-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8509.8,0.0,7699.6,0.0,98.00,98.0,2026-07-06T11:31:34.495778Z,0.0,0.0,1.0,2026-07-06T11:31:34.52171Z,2026-07-06T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1708.16,0.0,1552.76,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3595.81,0.0,3182.81,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-B99.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13063.76,0.0,6725.78,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,1.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,33274.13,0.0,27192.32,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8716.77,0.0,6684.34,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL04-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9903.37,0.0,8573.93,0.0,99.00,99.0,2026-07-05T11:31:34.511909Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4612.6,0.0,2747.92,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,0.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1473.57,0.0,1167.57,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,0.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,32554.77,0.0,28097.05,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,1.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12637.21,0.0,8075.69,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,0.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6173.32,0.0,4821.43,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,0.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL03-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17044.9,0.0,15645.59,0.0,98.00,98.0,2026-07-04T11:31:54.494213Z,0.0,0.0,1.0,2026-07-04T11:31:54.548067Z,2026-07-04T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-T96,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14424.3,0.0,10932.83,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,0.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2548.11,0.0,2413.11,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,0.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,26248.62,0.0,17920.51,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,1.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,33169.84,0.0,29852.27,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,0.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,34411.72,0.0,33158.79,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,0.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL02-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10488.14,0.0,9910.89,0.0,96.00,96.0,2026-07-03T11:31:34.512982Z,0.0,0.0,1.0,2026-07-03T11:31:34.620523Z,2026-07-03T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1244.66,0.0,1136.66,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2327.42,0.0,1938.11,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3498.8,0.0,2587.42,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-B96.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,11040.54,0.0,6514.51,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,1.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14701.84,0.0,11126.21,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUL01-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3373.41,0.0,2431.66,0.0,96.00,96.0,2026-07-02T11:31:34.511764Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUN30-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2150.59,0.0,2134.59,0.0,95.00,95.0,2026-07-01T11:31:33.394883Z,0.0,0.0,1.0,2026-07-01T11:31:33.443422Z,2026-07-01T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
KXHIGHTHOU-26JUN30-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1010.42,0.0,650.0,0.0,95.00,95.0,2026-07-01T11:31:33.394883Z,0.0,0.0,1.0,2026-07-01T11:31:33.443422Z,2026-07-01T14:00:00Z,True,2026-09-05T17:28:01.212578+00:00
