ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early,fetched_at_utc
KXHIGHTATL-26JUL04-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5481.44,0.0,3461.05,0.0,93.00,93.0,2026-07-05T11:31:34.492474Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL04-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11231.03,0.0,5219.28,0.0,93.00,93.0,2026-07-05T11:31:34.492474Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL04-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1384.59,0.0,1115.59,0.0,93.00,93.0,2026-07-05T11:31:34.492474Z,0.0,0.0,1.0,2026-07-05T11:31:34.537979Z,2026-07-05T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16496.48,0.0,14657.36,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,0.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.02,592.08,0.0,461.89,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,0.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10940.65,0.0,8161.52,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,0.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9157.23,0.0,6751.12,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,0.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,27660.63,0.0,14771.55,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,1.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL03-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2576.48,0.0,1304.23,0.0,95.00,95.0,2026-07-04T11:31:44.49204Z,0.0,0.0,1.0,2026-07-04T11:31:44.531263Z,2026-07-04T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1084.83,0.0,920.79,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1506.92,0.0,1485.92,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-B98.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,7402.23,0.0,3521.83,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,1.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9959.38,0.0,6751.82,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6000.06,0.0,4462.86,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL02-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7693.87,0.0,5611.92,0.0,98.00,98.0,2026-07-03T11:31:24.508182Z,0.0,0.0,1.0,2026-07-03T11:31:24.519392Z,2026-07-03T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9990.24,0.0,8792.28,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1470.36,0.0,1440.36,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3961.86,0.0,3617.2,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8271.46,0.0,4058.37,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10824.97,0.0,5693.31,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,1.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUL01-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8879.99,0.0,7601.27,0.0,96.00,96.0,2026-07-02T11:31:34.494645Z,0.0,0.0,1.0,2026-07-02T11:31:34.517116Z,2026-07-02T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4987.83,0.0,3698.41,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1923.47,0.0,1863.47,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4448.19,0.0,3792.84,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17927.74,0.0,7139.47,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,30764.77,0.0,11053.36,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,1.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN30-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14146.21,0.0,10708.08,0.0,96.00,96.0,2026-07-01T11:31:23.399065Z,0.0,0.0,1.0,2026-07-01T11:31:23.4943Z,2026-07-01T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7104.44,0.0,7085.22,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1625.56,0.0,1518.78,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6467.27,0.0,3836.73,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5870.32,0.0,3638.84,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,15553.96,0.0,6987.54,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,1.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN29-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11157.12,0.0,10080.16,0.0,95.00,95.0,2026-06-30T11:33:22.124399Z,0.0,0.0,1.0,2026-06-30T11:33:22.274924Z,2026-06-30T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-T97,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2981.26,0.0,1811.34,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-T90,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1549.33,0.0,1150.13,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14286.77,0.0,9623.57,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,12361.77,0.0,5822.68,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,1.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,25102.0,0.0,22838.5,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26JUN28-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1867.03,0.0,1513.74,0.0,94.00,94.0,2026-06-29T11:31:32.784078Z,0.0,0.0,1.0,2026-06-29T11:31:32.817296Z,2026-06-29T14:00:00Z,True,2026-09-05T04:31:13.129839+00:00
KXHIGHTATL-26SEP06-T94,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP06-T101,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP06-B98.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP06-B96.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP06-B94.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP06-B100.5,initialized,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2026-09-05T09:34:16.086121Z,2026-09-07T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-T93,active,,0.0,0.01,0.0,153.13,0.99,1.0,0.01,0.0,2136.02,2136.02,1142.72,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-T100,active,,0.0,0.01,0.0,65.14,0.99,1.0,0.01,0.0,1038.92,1038.92,910.11,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-B99.5,active,,0.33,0.35,114.51,35.0,0.65,0.67,0.33,0.0,3916.02,3916.02,2965.26,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-B97.5,active,,0.5,0.51,7.92,2.0,0.49,0.5,0.5,0.0,2026.75,2026.75,1679.89,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-B95.5,active,,0.14,0.17,30.0,74.0,0.83,0.86,0.16,0.0,1964.39,1964.39,1555.55,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP05-B93.5,active,,0.01,0.02,540.61,132.06,0.98,0.99,0.01,0.0,927.02,927.02,856.95,0.0,,,,,0.0,0.0,2026-09-04T14:00:01.252403Z,2026-09-06T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-T99,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,515.44,235.51,515.44,0.0,,,,,0.0,0.01,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-T92,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2653.0,1297.49,2200.61,0.0,,,,,0.0,0.02,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-B98.5,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.02,1717.21,1061.46,1372.25,0.0,,,,,0.01,0.02,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-B96.5,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.42,6905.07,4703.27,4607.45,0.0,,,,,0.4,0.42,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-B94.5,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.51,6078.2,5134.8,4038.56,0.0,,,,,0.51,0.52,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP04-B92.5,closed,,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.08,10045.88,7783.98,7478.24,0.0,,,,,0.05,0.08,2026-09-05T05:00:00.782736Z,2026-09-05T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2990.69,0.0,2878.86,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,0.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1193.41,0.0,1192.41,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,0.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4375.17,0.0,3531.79,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,0.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18544.83,0.0,7648.55,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,0.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,18824.6,0.0,7061.39,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,1.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP03-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5569.65,0.0,4705.9,0.0,96.00,96.0,2026-09-04T11:13:15.484656Z,0.0,0.0,1.0,2026-09-04T11:13:15.523997Z,2026-09-04T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1427.46,0.0,1411.91,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,0.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1208.96,0.0,1169.96,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,0.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2735.86,0.0,1940.22,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,0.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5679.84,0.0,2829.2,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,0.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,5619.5,0.0,3513.71,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,1.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP02-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4860.98,0.0,3860.6,0.0,95.00,95.0,2026-09-03T11:13:15.03569Z,0.0,0.0,1.0,2026-09-03T11:13:15.117363Z,2026-09-03T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1330.95,0.0,1224.94,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,0.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1034.6,0.0,1034.6,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,0.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3727.8,0.0,2330.28,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,0.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8230.4,0.0,5335.57,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,0.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,6360.65,0.0,3667.95,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,1.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26SEP01-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3485.83,0.0,3485.83,0.0,94.00,94.0,2026-09-02T11:13:11.146155Z,0.0,0.0,1.0,2026-09-02T11:13:11.183166Z,2026-09-02T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-T97,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,901.97,0.0,901.97,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,0.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-T90,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2034.56,0.0,1837.17,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,0.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5306.46,0.0,4245.77,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,0.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9572.21,0.0,8508.99,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,1.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-B92.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14632.07,0.0,11774.09,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,0.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG31-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7190.0,0.0,6666.3,0.0,94.00,94.0,2026-09-01T11:13:01.101653Z,0.0,0.0,1.0,2026-09-01T11:13:01.129902Z,2026-09-01T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG30-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2649.81,0.0,2649.81,0.0,91.00,91.0,2026-08-31T11:13:11.100561Z,0.0,0.0,1.0,2026-08-31T11:13:11.14964Z,2026-08-31T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG30-T87,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2221.05,0.0,2221.05,0.0,91.00,91.0,2026-08-31T11:13:11.100561Z,0.0,0.0,1.0,2026-08-31T11:13:11.14964Z,2026-08-31T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
KXHIGHTATL-26AUG30-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4271.63,0.0,3025.17,0.0,91.00,91.0,2026-08-31T11:13:11.100561Z,0.0,0.0,1.0,2026-08-31T11:13:11.14964Z,2026-08-31T14:00:00Z,True,2026-09-05T10:43:00.276410+00:00
