fetched_at_utc,city,ticker,yes_best_bid,yes_best_ask,yes_ask_depth_usdc,yes_vwap_buy_100,no_best_bid,no_best_ask,no_ask_depth_usdc,no_vwap_buy_100
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.37,0.38,2543.96,0.411353,0.62,0.63,2751.24,0.649351
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1554.91,0.051086,0.99,,0.0,
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,0.04,0.05,1793.2,0.089773,0.95,0.96,505.78,0.971247
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.02,0.03,1768.92,0.093411,0.97,0.98,584.66,0.98
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.08,0.09,1787.32,0.143197,0.91,0.92,965.92,0.932104
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.51,0.52,1818.55,0.552149,0.48,0.49,6761.39,0.518479
2026-08-09T17:55:25.302885+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.32,0.33,7047.58,0.37241,0.67,0.68,1376.79,0.697645
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2095.89,0.094333,0.98,,0.0,
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2506.48,0.145756,0.88,0.89,2494.96,0.89
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2004.13,0.143893,0.96,0.97,758.79,0.97
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.15,0.16,2233.16,0.179525,0.84,0.85,1908.32,0.85
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.32,0.33,2396.28,0.338674,0.67,0.68,2902.87,0.69574
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.37,0.38,2571.39,0.410207,0.62,0.63,2841.06,0.645088
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1556.66,0.038555,0.99,,0.0,
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,0.03,0.04,1822.23,0.086629,0.96,0.97,480.31,0.975292
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.02,0.03,1777.06,0.080109,0.97,0.98,575.74,0.98
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.06,0.07,2003.02,0.129129,0.93,0.94,807.27,0.960543
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.55,0.56,1924.49,0.590063,0.44,0.45,6737.07,0.488094
2026-08-09T19:07:56.423971+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.29,0.31,7063.59,0.337407,0.69,0.71,1329.04,0.732238
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2101.79,0.09399,0.98,,0.0,
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2582.0,0.148306,0.88,0.89,2585.78,0.89
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2013.78,0.14383,0.96,0.97,759.29,0.97
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.15,0.16,2226.17,0.175079,0.84,0.85,1898.44,0.864821
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.32,0.33,2462.27,0.338568,0.67,0.68,2967.35,0.691752
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.37,0.38,2601.05,0.415118,0.62,0.63,2848.27,0.649287
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1557.57,0.03935,0.99,,0.0,
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,0.03,0.05,1828.46,0.092262,0.95,0.97,482.81,0.978732
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.02,0.03,1742.62,0.067724,0.97,0.98,575.74,0.98
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.12,0.13,2195.72,0.173917,0.87,0.88,932.8,0.890442
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.52,0.54,1801.69,0.5558,0.46,0.48,6718.61,0.518008
2026-08-09T19:55:01.620978+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.26,0.28,6994.28,0.315663,0.72,0.74,1422.48,0.764032
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2062.74,0.09048,0.98,,0.0,
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2304.41,0.186457,0.88,0.89,2418.66,0.89
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2004.8,0.141135,0.96,0.97,759.29,0.97
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.15,0.16,2221.2,0.182401,0.84,0.85,1896.25,0.867588
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.32,0.33,2349.61,0.341623,0.67,0.68,2900.65,0.702714
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.37,0.38,2398.52,0.414058,0.62,0.63,2782.9,0.652164
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1685.34,0.03706,0.99,,0.0,
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,0.05,0.11,1704.56,0.191138,0.89,0.95,482.26,0.96182
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.02,0.03,1756.22,0.064242,0.97,0.98,485.44,0.98
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.11,0.12,2034.2,0.229984,0.88,0.89,804.94,0.89946
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.53,0.58,1810.65,0.588349,0.42,0.47,6667.12,0.492367
2026-08-09T20:57:33.354256+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.22,0.27,7205.1,0.332135,0.73,0.78,1197.66,0.798664
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2159.06,0.093919,0.98,,0.0,
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2637.7,0.188752,0.88,0.89,2561.38,0.89
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2046.22,0.142883,0.96,0.97,758.79,0.97
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.13,0.14,2214.93,0.170636,0.86,0.87,1387.54,0.871772
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.29,0.3,2389.96,0.316504,0.7,0.71,2635.93,0.731653
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.37,0.38,2676.22,0.414426,0.62,0.63,2847.99,0.641887
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1659.39,0.037693,0.99,,0.0,
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,2040.08,0.01,0.99,,0.0,
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.01,0.02,1745.48,0.040402,0.98,0.99,284.41,0.99
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.17,0.18,1779.5,0.221181,0.82,0.83,762.62,0.860566
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.75,0.76,1943.11,0.786876,0.24,0.25,6551.35,0.293835
2026-08-09T21:54:20.367445+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.08,0.09,6973.8,0.20017,0.91,0.92,860.5,0.953895
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2117.86,0.093348,0.98,,0.0,
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2337.18,0.198129,0.88,0.89,2318.41,0.89
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,1995.94,0.167052,0.96,0.97,780.85,0.97
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.13,0.14,2166.79,0.187546,0.86,0.87,1149.82,0.871671
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.27,0.28,2204.13,0.341876,0.72,0.73,2471.04,0.738606
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.38,0.39,2466.39,0.429438,0.61,0.62,2645.4,0.66231
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1520.44,0.038203,0.99,,0.0,
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,1993.13,0.01,0.99,,0.0,
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,0.01,0.02,1554.85,0.040582,0.98,0.99,240.73,0.99
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.11,0.12,1525.24,0.193201,0.88,0.89,763.87,0.899183
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.75,0.76,2309.55,0.76,0.24,0.25,6812.42,0.321649
2026-08-09T22:55:55.645794+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.15,0.17,7796.47,0.199152,0.83,0.85,1088.48,0.851317
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.02,2047.73,0.09609,0.98,,0.0,
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2389.5,0.198755,0.88,0.89,2457.84,0.89
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,1975.68,0.153728,0.96,0.97,780.35,0.97
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.13,0.14,2140.97,0.180331,0.86,0.87,1138.18,0.871772
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.27,0.3,2248.31,0.343541,0.7,0.73,2628.73,0.742094
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.38,0.4,2556.51,0.433048,0.6,0.62,2810.57,0.651718
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1509.69,0.037679,0.99,,0.0,
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,2071.46,0.01,0.99,,0.0,
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,,0.01,1562.83,0.044806,0.99,,0.0,
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,0.02,0.04,1446.11,0.119148,0.96,0.98,281.85,0.986238
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,0.41,0.42,2006.15,0.477089,0.58,0.59,7540.61,0.619399
2026-08-09T23:53:10.869171+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.51,0.52,8192.82,0.5455,0.48,0.49,941.44,0.52692
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.03,2091.42,0.09528,0.97,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.13,0.14,2274.19,0.191796,0.86,0.87,2655.85,0.87
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2005.03,0.13704,0.96,0.97,784.12,0.97
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.13,0.14,2244.62,0.17249,0.86,0.87,1499.84,0.878628
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.31,0.32,2457.2,0.335066,0.68,0.69,2625.98,0.722483
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.41,0.42,2400.15,0.453557,0.58,0.59,2925.65,0.634717
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1549.61,0.01,0.99,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,2026.01,0.01,0.99,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,,0.01,1637.41,0.01,0.99,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,,0.01,1680.29,0.010754,0.99,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,,0.01,2350.1,0.01,0.99,,0.0,
2026-08-10T02:42:14.480437+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.99,,0.0,,,0.01,1417.41,0.01
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.01,2018.29,0.091579,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.15,0.16,2220.57,0.181513,0.84,0.85,2351.45,0.879647
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,1903.28,0.163406,0.96,0.97,706.04,0.97
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.13,0.14,2038.26,0.215011,0.86,0.87,1319.94,0.878951
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.33,0.34,2232.41,0.376838,0.66,0.67,2661.18,0.705376
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.35,0.36,2444.65,0.385432,0.64,0.65,2557.61,0.705211
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1338.78,0.01,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,1917.83,0.01,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,,0.01,1425.76,0.01,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,,0.01,1361.97,0.010761,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,,0.01,2112.81,0.01,0.99,,0.0,
2026-08-10T05:02:31.707622+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.99,,0.0,,,0.01,1228.88,0.01
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.01,2385.95,0.0914,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.12,0.13,2630.81,0.174368,0.87,0.88,2237.03,0.889194
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.03,0.04,2323.31,0.143239,0.96,0.97,700.02,0.97
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.14,0.15,2455.1,0.208232,0.85,0.86,1311.35,0.860519
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.34,0.35,2716.14,0.385422,0.65,0.66,2385.59,0.697982
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.35,0.36,2977.74,0.392727,0.64,0.65,2648.59,0.679765
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-T83,,0.01,1337.45,0.01,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-T76,,0.01,1866.82,0.01,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-B82.5,,0.01,1417.26,0.01,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-B80.5,,0.01,1366.07,0.010761,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-B78.5,,0.01,6836.54,0.01,0.99,,0.0,
2026-08-10T06:50:56.098399+00:00,Seattle,KXHIGHTSEA-26AUG09-B76.5,0.99,,0.0,,,0.01,1225.59,0.01
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.01,2387.16,0.039421,0.99,,0.0,
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.11,0.12,2547.28,0.171722,0.88,0.89,1957.3,0.898503
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.02,0.03,2315.55,0.12597,0.97,0.98,407.14,0.989703
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.11,0.12,2390.97,0.203101,0.88,0.89,909.86,0.913263
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.34,0.35,2515.27,0.400802,0.65,0.66,2291.79,0.683386
2026-08-10T09:00:36.642771+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.38,0.39,2875.06,0.415503,0.61,0.62,2516.38,0.665537
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-T83,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-T76,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-B82.5,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-B80.5,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-B78.5,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG11-B76.5,,,0.0,,,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-T83,,0.01,2425.96,0.039701,0.99,,0.0,
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-T76,0.14,0.15,2538.75,0.179767,0.85,0.86,1935.93,0.891948
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-B82.5,0.01,0.02,2312.74,0.066139,0.98,0.99,387.8,0.99
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-B80.5,0.11,0.12,2417.72,0.191789,0.88,0.89,854.22,0.890208
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-B78.5,0.32,0.33,2660.01,0.359052,0.67,0.68,2387.18,0.688709
2026-08-10T10:42:32.775843+00:00,Seattle,KXHIGHTSEA-26AUG10-B76.5,0.35,0.36,2789.68,0.411775,0.64,0.65,2518.23,0.670208
