fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json
2026-05-30T10:32:30.775827+00:00,Hong Kong,0xe2df1c401b58072b036608e30c2275e105948f579f205faa423b2d4c05b259ef,Will the highest temperature in Hong Kong be 26°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9566.1483,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-05-30T10:32:30.775846+00:00,Hong Kong,0x83cdccd89883285824db4a938e5c62d700a096c375e2f967b77f6d02111be9d4,Will the highest temperature in Hong Kong be 27°C on May 29?,True,False,2026-05-29,2026-05-27,79.88,0.0,9188.77523,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.187972+00:00,Hong Kong,0x4e9a863cae916105e39f110174e0e27bb8897c5565036a3b7dacc2fcc7c2c680,Will the lowest temperature in Hong Kong be 25°C on June 4?,True,False,2026-06-04,2026-06-02,993.2671599999999,610.78476,1737.57361,,"{""Yes"": 0.0025, ""No"": 0.9975}",[]
2026-06-03T20:46:25.187998+00:00,Hong Kong,0x41cb008bb0ed130615c224715876b26728f5e614334a491665268845d7590593,Will the highest temperature in Hong Kong be 31°C on June 3?,True,False,2026-06-03,2026-06-01,96687.939252,88685.32923500001,11900.09215,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.188013+00:00,Hong Kong,0xd27f1d9de787524f394e2283462f8f09723465249fe231b83523da4b452f08e1,Will the highest temperature in Hong Kong be 31°C on June 4?,True,False,2026-06-04,2026-06-02,9658.015139999998,8698.506043000001,26325.11918,,"{""Yes"": 0.009, ""No"": 0.991}",[]
2026-06-03T20:46:25.188025+00:00,Hong Kong,0x56a7a36f9e2252341c90c5b26d9ed18aaa29c2a314e972bd7295ea19c3baf9f9,Will the lowest temperature in Hong Kong be 30°C on June 4?,True,False,2026-06-04,2026-06-02,964.8479010000001,923.3774010000001,3197.32741,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.188037+00:00,Hong Kong,0x93c1be0b4cd35ab05ed244b9498037a407569a32b7880cf803fca4d68b9da117,Will the lowest temperature in Hong Kong be 26°C on June 4?,True,False,2026-06-04,2026-06-02,964.6343809999998,863.331961,438.65195,,"{""Yes"": 0.0065, ""No"": 0.9935}",[]
2026-06-03T20:46:25.188048+00:00,Hong Kong,0x7461c6e7345553e10a726fb8a6628d6c26137f52aac439b19e2ad1f8eb3ffac2,Will the lowest temperature in Hong Kong be 32°C or higher on June 4?,True,False,2026-06-04,2026-06-02,959.9099899999999,334.865157,3698.78257,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.188060+00:00,Hong Kong,0xf91b58bb44fb7062610c66088cd363c5e934460a392d8ac485c003e6bc3a3d97,Will the highest temperature in Hong Kong be 32°C on June 4?,True,False,2026-06-04,2026-06-02,9138.205400999994,8456.918755,3953.92968,,"{""Yes"": 0.0475, ""No"": 0.9525}",[]
2026-06-03T20:46:25.188072+00:00,Hong Kong,0x90b2510ec165c92e64dd4573ae84a3f4a0d2ca59c02beecf664f330e0f9fcf02,Will the lowest temperature in Hong Kong be 29°C on June 5?,True,False,2026-06-05,2026-06-03,89.735651,89.735651,228.2683,,"{""Yes"": 0.32, ""No"": 0.68}",[]
2026-06-03T20:46:25.188083+00:00,Hong Kong,0x3d4aaeeaea9379e016ce4e537c81b60c618c932ac278a7a3b4604099bbdc8b23,Will the lowest temperature in Hong Kong be 25°C on June 3?,True,False,2026-06-03,2026-06-01,8903.839154999998,4406.928155,7206.57995,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.188095+00:00,Hong Kong,0xdb9f5835dad869cefcd24804ef35be137bf23da40d58d4f6fd84863dfc8344ae,Will the lowest temperature in Hong Kong be 30°C on June 3?,True,False,2026-06-03,2026-06-01,8789.926355,1010.0,7762.58065,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-03T20:46:25.188106+00:00,Hong Kong,0xc2ddd76f8e3060bd854f205013fd7aca28b97d2fea0f0ebaef54efa3cc23ec18,Will the lowest temperature in Hong Kong be 24°C on June 3?,True,False,2026-06-03,2026-06-01,8259.011600000002,4886.589,6365.42119,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-05T14:04:01.525680+00:00,Hong Kong,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,Will the highest temperature in Hong Kong be 36°C on June 6?,True,False,2026-06-06,2026-06-05,983.6544439999998,983.6544440000001,4580.26396,,"{""Yes"": 0.003, ""No"": 0.997}",[]
2026-06-05T14:04:01.525733+00:00,Hong Kong,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,Will the highest temperature in Hong Kong be 30°C on June 5?,True,False,2026-06-05,2026-06-03,9000.010624,932.697011,18446.82823,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-05T14:04:01.525757+00:00,Hong Kong,0x90b2510ec165c92e64dd4573ae84a3f4a0d2ca59c02beecf664f330e0f9fcf02,Will the lowest temperature in Hong Kong be 29°C on June 5?,True,False,2026-06-05,2026-06-03,8841.472720000002,8214.497899999998,7672.86138,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-05T14:04:01.525803+00:00,Hong Kong,0xac1615f00b07a77e5cc3ac00ac89695b77030201cda47f95b2cb013a828036d8,Will the lowest temperature in Hong Kong be 29°C on June 6?,True,False,2026-06-06,2026-06-05,8293.367217999992,8293.367217999992,6447.46908,,"{""Yes"": 0.1375, ""No"": 0.8625}",[]
2026-06-05T15:07:45.661674+00:00,Hong Kong,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,Will the highest temperature in Hong Kong be 36°C on June 6?,True,False,2026-06-06,2026-06-05,988.6544439999998,988.6544440000001,4781.82455,,"{""Yes"": 0.003, ""No"": 0.997}",[]
2026-06-05T15:07:45.661790+00:00,Hong Kong,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,Will the highest temperature in Hong Kong be 30°C on June 5?,True,False,2026-06-05,2026-06-03,9000.010624,794.105,18486.23723,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-05T15:07:45.661855+00:00,Hong Kong,0x90b2510ec165c92e64dd4573ae84a3f4a0d2ca59c02beecf664f330e0f9fcf02,Will the lowest temperature in Hong Kong be 29°C on June 5?,True,False,2026-06-05,2026-06-03,8863.452720000001,8031.107899999996,7228.62035,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-05T15:07:45.661921+00:00,Hong Kong,0xac1615f00b07a77e5cc3ac00ac89695b77030201cda47f95b2cb013a828036d8,Will the lowest temperature in Hong Kong be 29°C on June 6?,True,False,2026-06-06,2026-06-05,8420.066088999993,8420.06608899999,7373.66237,,"{""Yes"": 0.0105, ""No"": 0.9895}",[]
2026-06-05T15:07:45.661989+00:00,Hong Kong,0x4a1fcfc0cc0c83d24c51f671347d0e89a5d8a6d7fb119726efba8a701f52342b,Will the lowest temperature in Hong Kong be 26°C on June 5?,True,False,2026-06-05,2026-06-03,8262.096897000007,6054.046692999999,920.64925,,"{""Yes"": 0.082, ""No"": 0.918}",[]
2026-06-08T18:08:06.747122+00:00,Hong Kong,0x9a24b8414b117449063afed240b3f142dba0b204587954e8f581667bee1436ab,Will the highest temperature in Hong Kong be 33°C or higher on June 9?,True,False,2026-06-09,2026-06-07,8898.065338999997,8021.5651039999975,2881.66737,,"{""Yes"": 0.0065, ""No"": 0.9935}",[]
2026-06-08T18:08:06.747197+00:00,Hong Kong,0x8d46653ef0fd87c07e75c6241b0682bef2fe00f2b39883b66e059e0fbeff5a45,Will the highest temperature in Hong Kong be 32°C on June 9?,True,False,2026-06-09,2026-06-07,8754.071406,8483.325814999998,3912.44603,,"{""Yes"": 0.039, ""No"": 0.961}",[]
2026-06-08T18:08:06.747233+00:00,Hong Kong,0x4dbe9aa3deea9257ee2a0c04bd6c64c85a2e1240dbf1141fb75aac9a296eddea,Will the lowest temperature in Hong Kong be 24°C on June 8?,True,False,2026-06-08,2026-06-06,8529.928638999998,7919.042163,6867.1125,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-08T18:08:06.747286+00:00,Hong Kong,0x9d61e3c013590459adb00b78d8809bdbf72dd638313dd9b8cd5e99bbda0d578c,Will the lowest temperature in Hong Kong be 25°C on June 8?,True,False,2026-06-08,2026-06-06,8081.729098,7856.682715999999,12980.1682,,"{""Yes"": 0.9995, ""No"": 0.0005}",[]
2026-06-09T17:09:09.841918+00:00,Hong Kong,0x6ae180ad20f0cbe5eeedc3d5d49527848e0e19276c934dd1b55deb51f2fd29ab,Will the highest temperature in Hong Kong be 25°C on June 9?,True,False,2026-06-09,2026-06-07,9099.142960000001,6009.11,10261.64509,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-09T17:09:09.841950+00:00,Hong Kong,0x63f20a7017c3025ca9e78714524020f460b821a4b4baa46be2bfef58b4754f86,Will the lowest temperature in Hong Kong be 26°C on June 9?,True,False,2026-06-09,2026-06-07,8654.102791,6837.723672,6439.32336,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-09T17:09:09.841975+00:00,Hong Kong,0x59dddbb53236bb9b86c82fc724bca70506c8e993d1ffe6500881831be62f5e9d,Will the highest temperature in Hong Kong be 28°C on June 11?,True,False,2026-06-11,2026-06-09,85.75250299999999,85.752503,1680.6406,,"{""Yes"": 0.22, ""No"": 0.78}",[]
2026-06-09T17:09:09.841991+00:00,Hong Kong,0x24632c30c2d5cbb424a351e6f2d773563522a11390b666202e1c63c55cd7ffce,Will the highest temperature in Hong Kong be 33°C or higher on June 11?,True,False,2026-06-11,2026-06-09,84.75410000000001,84.75410000000001,1050.61114,,"{""Yes"": 0.0065, ""No"": 0.9935}",[]
2026-06-09T17:09:09.842005+00:00,Hong Kong,0xfa2a1bd12d7ed3557521d38f9cf762b77a35b73794e8106e979b212f6b36ca1a,Will the highest temperature in Hong Kong be 27°C on June 9?,True,False,2026-06-09,2026-06-07,84628.07220699993,81873.33918800001,14347.00326,,"{""Yes"": 0.0005, ""No"": 0.9995}",[]
2026-06-09T17:09:09.842026+00:00,Hong Kong,0x2172d5f97bd7f61dfec3fa553ccc96abe5d12e5a869973c644be9d3ad55bda5c,Will the lowest temperature in Hong Kong be 21°C on June 10?,True,False,2026-06-10,2026-06-08,829.37,808.37,485.98747,,"{""Yes"": 0.0055, ""No"": 0.9945}",[]
